Nationality;Year;Month;Count
Iceland;2002;03;16966
Iceland;2002;04;16655
Iceland;2002;05;19969
Iceland;2002;06;28034
Iceland;2002;07;26846
Iceland;2002;08;25957
Iceland;2002;09;20201
Iceland;2002;10;22513
Iceland;2002;11;18369
Iceland;2002;12;11835
Iceland;2003;01;17859
Iceland;2003;02;13790
Iceland;2003;03;19640
Iceland;2003;04;25490
Iceland;2003;05;24320
Iceland;2003;06;32333
Iceland;2003;07;35032
Iceland;2003;08;29387
Iceland;2003;09;25170
Iceland;2003;10;29125
Iceland;2003;11;22145
Iceland;2003;12;17310
Iceland;2004;01;21206
Iceland;2004;02;20091
Iceland;2004;03;22219
Iceland;2004;04;31191
Iceland;2004;05;31440
Iceland;2004;06;39694
Iceland;2004;07;36394
Iceland;2004;08;33275
Iceland;2004;09;30055
Iceland;2004;10;31356
Iceland;2004;11;29074
Iceland;2004;12;19355
Iceland;2005;01;23733
Iceland;2005;02;22619
Iceland;2005;03;33017
Iceland;2005;04;27017
Iceland;2005;05;28835
Iceland;2005;06;46171
Iceland;2005;07;41516
Iceland;2005;08;39789
Iceland;2005;09;37524
Iceland;2005;10;33694
Iceland;2005;11;32254
Iceland;2005;12;25213
Iceland;2006;01;27186
Iceland;2006;02;26298
Iceland;2006;03;29495
Iceland;2006;04;40212
Iceland;2006;05;35913
Iceland;2006;06;50628
Iceland;2006;07;42603
Iceland;2006;08;42589
Iceland;2006;09;36217
Iceland;2006;10;38188
Iceland;2006;11;36267
Iceland;2006;12;25937
Iceland;2007;01;29095
Iceland;2007;02;29385
Iceland;2007;03;35351
Iceland;2007;04;37256
Iceland;2007;05;39946
Iceland;2007;06;54769
Iceland;2007;07;49311
Iceland;2007;08;47357
Iceland;2007;09;34801
Iceland;2007;10;42549
Iceland;2007;11;40943
Iceland;2007;12;29119
Iceland;2008;01;31003
Iceland;2008;02;32471
Iceland;2008;03;38635
Iceland;2008;04;34891
Iceland;2008;05;41568
Iceland;2008;06;49073
Iceland;2008;07;44396
Iceland;2008;08;39544
Iceland;2008;09;33587
Iceland;2008;10;28987
Iceland;2008;11;16899
Iceland;2008;12;15592
Iceland;2009;01;18566
Iceland;2009;02;15255
Iceland;2009;03;17609
Iceland;2009;04;24370
Iceland;2009;05;22406
Iceland;2009;06;26763
Iceland;2009;07;23124
Iceland;2009;08;24352
Iceland;2009;09;21688
Iceland;2009;10;24758
Iceland;2009;11;19521
Iceland;2009;12;16125
Iceland;2010;01;19944
Iceland;2010;02;16999
Iceland;2010;03;22413
Iceland;2010;04;19110
Iceland;2010;05;23268
Iceland;2010;06;30736
Iceland;2010;07;28453
Iceland;2010;08;29915
Iceland;2010;09;27808
Iceland;2010;10;30252
Iceland;2010;11;24581
Iceland;2010;12;20291
Iceland;2011;01;22774
Iceland;2011;02;19605
Iceland;2011;03;22641
Iceland;2011;04;28996
Iceland;2011;05;31121
Iceland;2011;06;37438
Iceland;2011;07;32629
Iceland;2011;08;34188
Iceland;2011;09;30809
Iceland;2011;10;32153
Iceland;2011;11;26084
Iceland;2011;12;22653
Iceland;2012;01;23387
Iceland;2012;02;21242
Iceland;2012;03;26494
Iceland;2012;04;28884
Iceland;2012;05;31452
Iceland;2012;06;39361
Iceland;2012;07;35061
Iceland;2012;08;37023
Iceland;2012;09;32313
Iceland;2012;10;35481
Iceland;2012;11;26240
Iceland;2012;12;21263
Iceland;2013;01;23256
Iceland;2013;02;20833
Iceland;2013;03;27345
Iceland;2013;04;28120
Iceland;2013;05;34429
Iceland;2013;06;36284
Iceland;2013;07;33366
Iceland;2013;08;36773
Iceland;2013;09;33488
Iceland;2013;10;37749
Iceland;2013;11;28834
Iceland;2013;12;24435
Iceland;2014;01;25551
Iceland;2014;02;21261
Iceland;2014;03;24393
Iceland;2014;04;35417
Iceland;2014;05;37035
Iceland;2014;06;41163
Iceland;2014;07;39623
Iceland;2014;08;36835
Iceland;2014;09;37410
Iceland;2014;10;40762
Iceland;2014;11;32463
Iceland;2014;12;28089
Iceland;2015;01;27330
Iceland;2015;02;23400
Iceland;2015;03;32722
Iceland;2015;04;35874
Iceland;2015;05;41419
Iceland;2015;06;47790
Iceland;2015;07;44659
Iceland;2015;08;39889
Iceland;2015;09;43851
Iceland;2015;10;44740
Iceland;2015;11;35687
Iceland;2015;12;32913
Iceland;2016;01;30036
Iceland;2016;02;28878
Iceland;2016;03;40336
Iceland;2016;04;38876
Iceland;2016;05;46736
Iceland;2016;06;67075
Iceland;2016;07;55501
Iceland;2016;08;44226
Iceland;2016;09;48089
Iceland;2016;10;50080
Iceland;2016;11;45137
Iceland;2016;12;41287
Iceland;2017;01;37291
Iceland;2017;02;35161
Iceland;2017;03;40877
Iceland;2017;04;62173
Iceland;2017;05;51280
Iceland;2017;06;62234
Iceland;2017;07;62483
Iceland;2017;08;53732
Iceland;2017;09;57175
Iceland;2017;10;59300
Iceland;2017;11;51925
Iceland;2017;12;45321
Iceland;2018;01;39067
Iceland;2018;02;40222
Iceland;2018;03;56767
Iceland;2018;04;52773
Iceland;2018;05;62836
Iceland;2018;06;71208
Iceland;2018;07;66239
Iceland;2018;08;56131
Iceland;2018;09;57821
Iceland;2018;10;63961
Austria;2017;06;2074
Austria;2017;07;3807
Austria;2017;08;3931
Austria;2017;09;1616
Austria;2017;10;758
Austria;2017;11;551
Austria;2017;12;398
Austria;2018;01;552
Austria;2018;02;784
Austria;2018;03;756
Austria;2018;04;761
Austria;2018;05;834
Austria;2018;06;1492
Austria;2018;07;3511
Austria;2018;08;3189
Austria;2018;09;1660
Austria;2018;10;661
Australia;2017;06;3624
Australia;2017;07;4499
Australia;2017;08;4280
Australia;2017;09;4188
Australia;2017;10;3671
Australia;2017;11;2591
Australia;2017;12;3307
Australia;2018;01;4063
Australia;2018;02;2239
Australia;2018;03;2206
Australia;2018;04;2125
Australia;2018;05;2304
Australia;2018;06;3626
Australia;2018;07;4117
Australia;2018;08;3880
Australia;2018;09;4445
Australia;2018;10;3496
USA;2002;03;4238
USA;2002;04;3286
USA;2002;05;3782
USA;2002;06;5635
USA;2002;07;5808
USA;2002;08;5848
USA;2002;09;4172
USA;2002;10;3089
USA;2002;11;2384
USA;2002;12;1767
USA;2003;01;2451
USA;2003;02;1990
USA;2003;03;2969
USA;2003;04;2838
USA;2003;05;3623
USA;2003;06;5943
USA;2003;07;6232
USA;2003;08;6454
USA;2003;09;4554
USA;2003;10;3528
USA;2003;11;2779
USA;2003;12;1881
USA;2004;01;2479
USA;2004;02;2269
USA;2004;03;2796
USA;2004;04;2900
USA;2004;05;4127
USA;2004;06;6263
USA;2004;07;7322
USA;2004;08;7722
USA;2004;09;4530
USA;2004;10;3605
USA;2004;11;2525
USA;2004;12;1828
USA;2005;01;2445
USA;2005;02;2246
USA;2005;03;3082
USA;2005;04;2945
USA;2005;05;4642
USA;2005;06;8165
USA;2005;07;8740
USA;2005;08;8108
USA;2005;09;5667
USA;2005;10;3792
USA;2005;11;2636
USA;2005;12;2163
USA;2006;01;2891
USA;2006;02;2411
USA;2006;03;3379
USA;2006;04;3586
USA;2006;05;5238
USA;2006;06;7578
USA;2006;07;8673
USA;2006;08;8667
USA;2006;09;5378
USA;2006;10;3590
USA;2006;11;2797
USA;2006;12;1612
USA;2007;01;2068
USA;2007;02;1685
USA;2007;03;2517
USA;2007;04;2934
USA;2007;05;4754
USA;2007;06;8788
USA;2007;07;8548
USA;2007;08;8282
USA;2007;09;4996
USA;2007;10;3432
USA;2007;11;2374
USA;2007;12;1531
USA;2008;01;2130
USA;2008;02;1502
USA;2008;03;2112
USA;2008;04;2111
USA;2008;05;3354
USA;2008;06;5947
USA;2008;07;6378
USA;2008;08;6892
USA;2008;09;3784
USA;2008;10;2535
USA;2008;11;2042
USA;2008;12;1708
USA;2009;01;2386
USA;2009;02;1756
USA;2009;03;2693
USA;2009;04;2105
USA;2009;05;3625
USA;2009;06;6024
USA;2009;07;6422
USA;2009;08;7329
USA;2009;09;4721
USA;2009;10;2946
USA;2009;11;2404
USA;2009;12;1498
USA;2010;01;2077
USA;2010;02;2186
USA;2010;03;3035
USA;2010;04;2117
USA;2010;05;3470
USA;2010;06;7257
USA;2010;07;8128
USA;2010;08;8363
USA;2010;09;5629
USA;2010;10;3844
USA;2010;11;2806
USA;2010;12;2254
USA;2011;01;2909
USA;2011;02;2900
USA;2011;03;3710
USA;2011;04;3318
USA;2011;05;5117
USA;2011;06;11580
USA;2011;07;13545
USA;2011;08;13821
USA;2011;09;8272
USA;2011;10;5549
USA;2011;11;4108
USA;2011;12;2732
USA;2012;01;3914
USA;2012;02;3879
USA;2012;03;4513
USA;2012;04;4450
USA;2012;05;7469
USA;2012;06;14258
USA;2012;07;14960
USA;2012;08;15825
USA;2012;09;9820
USA;2012;10;5912
USA;2012;11;6414
USA;2012;12;3612
USA;2013;01;5054
USA;2013;02;5357
USA;2013;03;6962
USA;2013;04;5990
USA;2013;05;8864
USA;2013;06;17581
USA;2013;07;18452
USA;2013;08;19409
USA;2013;09;11547
USA;2013;10;7162
USA;2013;11;7333
USA;2013;12;6001
USA;2014;01;6770
USA;2014;02;6743
USA;2014;03;12217
USA;2014;04;7691
USA;2014;05;11495
USA;2014;06;21255
USA;2014;07;22998
USA;2014;08;22513
USA;2014;09;15329
USA;2014;10;8498
USA;2014;11;9735
USA;2014;12;6860
USA;2015;01;9377
USA;2015;02;9039
USA;2015;03;14391
USA;2015;04;10870
USA;2015;05;20267
USA;2015;06;33589
USA;2015;07;37235
USA;2015;08;36410
USA;2015;09;27972
USA;2015;10;16122
USA;2015;11;15320
USA;2015;12;12213
USA;2016;01;14428
USA;2016;02;16339
USA;2016;03;23587
USA;2016;04;20186
USA;2016;05;32563
USA;2016;06;55510
USA;2016;07;60607
USA;2016;08;56924
USA;2016;09;45378
USA;2016;10;34756
USA;2016;11;30580
USA;2016;12;24429
USA;2017;01;31009
USA;2017;02;28913
USA;2017;03;42978
USA;2017;04;40388
USA;2017;05;43626
USA;2017;06;71949
USA;2017;07;80622
USA;2017;08;74604
USA;2017;09;57315
USA;2017;10;44969
USA;2017;11;33629
USA;2017;12;26401
USA;2018;01;33501
USA;2018;02;30526
USA;2018;03;41904
USA;2018;04;36274
USA;2018;05;51608
USA;2018;06;92879
USA;2018;07;102709
USA;2018;08;97434
USA;2018;09;82346
USA;2018;10;60976
Belgium;2017;06;2158
Belgium;2017;07;4750
Belgium;2017;08;3677
Belgium;2017;09;2352
Belgium;2017;10;960
Belgium;2017;11;1099
Belgium;2017;12;750
Belgium;2018;01;1090
Belgium;2018;02;1465
Belgium;2018;03;1089
Belgium;2018;04;1413
Belgium;2018;05;1139
Belgium;2018;06;1846
Belgium;2018;07;3814
Belgium;2018;08;3257
Belgium;2018;09;2966
Belgium;2018;10;809
UK;2002;03;3401
UK;2002;04;5156
UK;2002;05;2590
UK;2002;06;3600
UK;2002;07;5636
UK;2002;08;5573
UK;2002;09;3271
UK;2002;10;5086
UK;2002;11;2780
UK;2002;12;1816
UK;2003;01;2927
UK;2003;02;3605
UK;2003;03;3812
UK;2003;04;5840
UK;2003;05;3960
UK;2003;06;4734
UK;2003;07;6826
UK;2003;08;7270
UK;2003;09;4179
UK;2003;10;4143
UK;2003;11;3363
UK;2003;12;2314
UK;2004;01;2553
UK;2004;02;3793
UK;2004;03;3551
UK;2004;04;7335
UK;2004;05;3950
UK;2004;06;5812
UK;2004;07;7541
UK;2004;08;8804
UK;2004;09;4469
UK;2004;10;6356
UK;2004;11;3507
UK;2004;12;2185
UK;2005;01;3112
UK;2005;02;4292
UK;2005;03;4033
UK;2005;04;5745
UK;2005;05;4001
UK;2005;06;5875
UK;2005;07;8044
UK;2005;08;7985
UK;2005;09;4386
UK;2005;10;5662
UK;2005;11;3055
UK;2005;12;2370
UK;2006;01;3437
UK;2006;02;3680
UK;2006;03;3471
UK;2006;04;6283
UK;2006;05;4948
UK;2006;06;6613
UK;2006;07;8047
UK;2006;08;8728
UK;2006;09;5729
UK;2006;10;7509
UK;2006;11;5100
UK;2006;12;3985
UK;2007;01;4287
UK;2007;02;5344
UK;2007;03;5486
UK;2007;04;7547
UK;2007;05;4997
UK;2007;06;6594
UK;2007;07;8775
UK;2007;08;8813
UK;2007;09;5602
UK;2007;10;7309
UK;2007;11;5150
UK;2007;12;3487
UK;2008;01;3872
UK;2008;02;5797
UK;2008;03;5703
UK;2008;04;5817
UK;2008;05;4938
UK;2008;06;5440
UK;2008;07;8031
UK;2008;08;8685
UK;2008;09;6812
UK;2008;10;6377
UK;2008;11;4957
UK;2008;12;3553
UK;2009;01;3865
UK;2009;02;4881
UK;2009;03;5197
UK;2009;04;5794
UK;2009;05;4324
UK;2009;06;4377
UK;2009;07;6319
UK;2009;08;7208
UK;2009;09;4845
UK;2009;10;6088
UK;2009;11;5017
UK;2009;12;3704
UK;2010;01;4312
UK;2010;02;6116
UK;2010;03;6544
UK;2010;04;5286
UK;2010;05;3137
UK;2010;06;4051
UK;2010;07;6222
UK;2010;08;6383
UK;2010;09;3749
UK;2010;10;6545
UK;2010;11;4229
UK;2010;12;3752
UK;2011;01;4526
UK;2011;02;7033
UK;2011;03;5719
UK;2011;04;6722
UK;2011;05;3375
UK;2011;06;4360
UK;2011;07;7059
UK;2011;08;6997
UK;2011;09;4190
UK;2011;10;7703
UK;2011;11;5090
UK;2011;12;4834
UK;2012;01;6956
UK;2012;02;10522
UK;2012;03;9107
UK;2012;04;8437
UK;2012;05;4352
UK;2012;06;5878
UK;2012;07;8506
UK;2012;08;7784
UK;2012;09;6313
UK;2012;10;9458
UK;2012;11;10241
UK;2012;12;7045
UK;2013;01;10031
UK;2013;02;15970
UK;2013;03;15458
UK;2013;04;11490
UK;2013;05;6763
UK;2013;06;6969
UK;2013;07;9954
UK;2013;08;10215
UK;2013;09;8087
UK;2013;10;13000
UK;2013;11;15527
UK;2013;12;13644
UK;2014;01;16576
UK;2014;02;22820
UK;2014;03;21093
UK;2014;04;15661
UK;2014;05;8280
UK;2014;06;9479
UK;2014;07;12641
UK;2014;08;11156
UK;2014;09;9384
UK;2014;10;16249
UK;2014;11;19638
UK;2014;12;17526
UK;2015;01;21686
UK;2015;02;29250
UK;2015;03;28142
UK;2015;04;18930
UK;2015;05;10717
UK;2015;06;11539
UK;2015;07;15601
UK;2015;08;15063
UK;2015;09;12678
UK;2015;10;24200
UK;2015;11;28943
UK;2015;12;24275
UK;2016;01;27521
UK;2016;02;43123
UK;2016;03;36530
UK;2016;04;23990
UK;2016;05;15860
UK;2016;06;16189
UK;2016;07;18162
UK;2016;08;17558
UK;2016;09;16274
UK;2016;10;31205
UK;2016;11;36594
UK;2016;12;33389
UK;2017;01;38357
UK;2017;02;47321
UK;2017;03;38687
UK;2017;04;27817
UK;2017;05;11363
UK;2017;06;13878
UK;2017;07;16551
UK;2017;08;16179
UK;2017;09;15779
UK;2017;10;26862
UK;2017;11;36378
UK;2017;12;33371
UK;2018;01;37999
UK;2018;02;46931
UK;2018;03;35044
UK;2018;04;22841
UK;2018;05;10651
UK;2018;06;12846
UK;2018;07;14353
UK;2018;08;14533
UK;2018;09;13530
UK;2018;10;24657
Denmark;2002;03;1329
Denmark;2002;04;1159
Denmark;2002;05;1480
Denmark;2002;06;2249
Denmark;2002;07;4033
Denmark;2002;08;2765
Denmark;2002;09;2143
Denmark;2002;10;1475
Denmark;2002;11;1155
Denmark;2002;12;855
Denmark;2003;01;763
Denmark;2003;02;917
Denmark;2003;03;1532
Denmark;2003;04;1664
Denmark;2003;05;1549
Denmark;2003;06;2955
Denmark;2003;07;4918
Denmark;2003;08;3156
Denmark;2003;09;2561
Denmark;2003;10;2031
Denmark;2003;11;1349
Denmark;2003;12;931
Denmark;2004;01;1114
Denmark;2004;02;1483
Denmark;2004;03;1909
Denmark;2004;04;2413
Denmark;2004;05;2993
Denmark;2004;06;3269
Denmark;2004;07;6395
Denmark;2004;08;4068
Denmark;2004;09;3612
Denmark;2004;10;2799
Denmark;2004;11;1582
Denmark;2004;12;1208
Denmark;2005;01;1255
Denmark;2005;02;1379
Denmark;2005;03;2145
Denmark;2005;04;2401
Denmark;2005;05;3164
Denmark;2005;06;3377
Denmark;2005;07;7128
Denmark;2005;08;4905
Denmark;2005;09;3712
Denmark;2005;10;2767
Denmark;2005;11;1492
Denmark;2005;12;1227
Denmark;2006;01;1374
Denmark;2006;02;1460
Denmark;2006;03;1981
Denmark;2006;04;2927
Denmark;2006;05;3397
Denmark;2006;06;3309
Denmark;2006;07;6993
Denmark;2006;08;5034
Denmark;2006;09;4555
Denmark;2006;10;3426
Denmark;2006;11;2245
Denmark;2006;12;1504
Denmark;2007;01;2001
Denmark;2007;02;1731
Denmark;2007;03;2841
Denmark;2007;04;2832
Denmark;2007;05;3016
Denmark;2007;06;4632
Denmark;2007;07;7583
Denmark;2007;08;5432
Denmark;2007;09;3926
Denmark;2007;10;3739
Denmark;2007;11;2132
Denmark;2007;12;1527
Denmark;2008;01;1941
Denmark;2008;02;1762
Denmark;2008;03;2307
Denmark;2008;04;2583
Denmark;2008;05;3351
Denmark;2008;06;4683
Denmark;2008;07;7737
Denmark;2008;08;5370
Denmark;2008;09;4123
Denmark;2008;10;2909
Denmark;2008;11;2391
Denmark;2008;12;1869
Denmark;2009;01;1910
Denmark;2009;02;1885
Denmark;2009;03;2460
Denmark;2009;04;3053
Denmark;2009;05;3345
Denmark;2009;06;4363
Denmark;2009;07;7787
Denmark;2009;08;6058
Denmark;2009;09;3451
Denmark;2009;10;3024
Denmark;2009;11;1640
Denmark;2009;12;1294
Denmark;2010;01;1232
Denmark;2010;02;1418
Denmark;2010;03;2274
Denmark;2010;04;1971
Denmark;2010;05;2841
Denmark;2010;06;4259
Denmark;2010;07;8058
Denmark;2010;08;5804
Denmark;2010;09;3602
Denmark;2010;10;3405
Denmark;2010;11;1720
Denmark;2010;12;1555
Denmark;2011;01;1625
Denmark;2011;02;1472
Denmark;2011;03;2208
Denmark;2011;04;3175
Denmark;2011;05;3436
Denmark;2011;06;4532
Denmark;2011;07;7996
Denmark;2011;08;6027
Denmark;2011;09;3894
Denmark;2011;10;3450
Denmark;2011;11;1574
Denmark;2011;12;1316
Denmark;2012;01;1715
Denmark;2012;02;1525
Denmark;2012;03;2695
Denmark;2012;04;2855
Denmark;2012;05;2981
Denmark;2012;06;4175
Denmark;2012;07;8167
Denmark;2012;08;6110
Denmark;2012;09;4138
Denmark;2012;10;3392
Denmark;2012;11;1804
Denmark;2012;12;1349
Denmark;2013;01;1504
Denmark;2013;02;1590
Denmark;2013;03;2747
Denmark;2013;04;2750
Denmark;2013;05;3427
Denmark;2013;06;4300
Denmark;2013;07;8938
Denmark;2013;08;5547
Denmark;2013;09;4884
Denmark;2013;10;3951
Denmark;2013;11;1956
Denmark;2013;12;1525
Denmark;2014;01;1932
Denmark;2014;02;1876
Denmark;2014;03;2769
Denmark;2014;04;3477
Denmark;2014;05;4116
Denmark;2014;06;4939
Denmark;2014;07;8567
Denmark;2014;08;5855
Denmark;2014;09;5284
Denmark;2014;10;4450
Denmark;2014;11;2884
Denmark;2014;12;2088
Denmark;2015;01;2164
Denmark;2015;02;2318
Denmark;2015;03;3183
Denmark;2015;04;4323
Denmark;2015;05;4025
Denmark;2015;06;4267
Denmark;2015;07;8514
Denmark;2015;08;6022
Denmark;2015;09;4866
Denmark;2015;10;4962
Denmark;2015;11;2933
Denmark;2015;12;1648
Denmark;2016;01;2063
Denmark;2016;02;1761
Denmark;2016;03;3265
Denmark;2016;04;3955
Denmark;2016;05;4519
Denmark;2016;06;4560
Denmark;2016;07;8982
Denmark;2016;08;5792
Denmark;2016;09;5308
Denmark;2016;10;5362
Denmark;2016;11;2588
Denmark;2016;12;1796
Denmark;2017;01;2074
Denmark;2017;02;2412
Denmark;2017;03;3392
Denmark;2017;04;5026
Denmark;2017;05;4517
Denmark;2017;06;5194
Denmark;2017;07;8817
Denmark;2017;08;6280
Denmark;2017;09;5507
Denmark;2017;10;5068
Denmark;2017;11;2615
Denmark;2017;12;2338
Denmark;2018;01;2671
Denmark;2018;02;2886
Denmark;2018;03;4401
Denmark;2018;04;4847
Denmark;2018;05;4125
Denmark;2018;06;4134
Denmark;2018;07;7639
Denmark;2018;08;5741
Denmark;2018;09;4714
Denmark;2018;10;4884
Estonia;2017;06;2581
Estonia;2017;07;3363
Estonia;2017;08;2927
Estonia;2017;09;2263
Estonia;2017;10;2478
Estonia;2017;11;2042
Estonia;2017;12;2837
Estonia;2018;01;1713
Estonia;2018;02;1968
Estonia;2018;03;2644
Estonia;2018;04;2350
Estonia;2018;05;2430
Estonia;2018;06;3140
Estonia;2018;07;3561
Estonia;2018;08;3026
Estonia;2018;09;2738
Estonia;2018;10;2609
Finland;2002;03;414
Finland;2002;04;643
Finland;2002;05;523
Finland;2002;06;842
Finland;2002;07;724
Finland;2002;08;882
Finland;2002;09;676
Finland;2002;10;465
Finland;2002;11;296
Finland;2002;12;212
Finland;2003;01;194
Finland;2003;02;290
Finland;2003;03;545
Finland;2003;04;702
Finland;2003;05;736
Finland;2003;06;644
Finland;2003;07;845
Finland;2003;08;925
Finland;2003;09;715
Finland;2003;10;951
Finland;2003;11;270
Finland;2003;12;153
Finland;2004;01;295
Finland;2004;02;285
Finland;2004;03;452
Finland;2004;04;512
Finland;2004;05;704
Finland;2004;06;1139
Finland;2004;07;1195
Finland;2004;08;918
Finland;2004;09;813
Finland;2004;10;550
Finland;2004;11;383
Finland;2004;12;214
Finland;2005;01;153
Finland;2005;02;233
Finland;2005;03;326
Finland;2005;04;536
Finland;2005;05;811
Finland;2005;06;1038
Finland;2005;07;1556
Finland;2005;08;1256
Finland;2005;09;848
Finland;2005;10;1203
Finland;2005;11;221
Finland;2005;12;192
Finland;2006;01;221
Finland;2006;02;250
Finland;2006;03;309
Finland;2006;04;535
Finland;2006;05;960
Finland;2006;06;1132
Finland;2006;07;1423
Finland;2006;08;1181
Finland;2006;09;1117
Finland;2006;10;923
Finland;2006;11;293
Finland;2006;12;191
Finland;2007;01;332
Finland;2007;02;305
Finland;2007;03;286
Finland;2007;04;534
Finland;2007;05;1077
Finland;2007;06;1498
Finland;2007;07;1700
Finland;2007;08;1287
Finland;2007;09;1085
Finland;2007;10;1028
Finland;2007;11;456
Finland;2007;12;287
Finland;2008;01;288
Finland;2008;02;586
Finland;2008;03;711
Finland;2008;04;804
Finland;2008;05;1142
Finland;2008;06;1528
Finland;2008;07;1506
Finland;2008;08;1230
Finland;2008;09;1204
Finland;2008;10;995
Finland;2008;11;468
Finland;2008;12;335
Finland;2009;01;316
Finland;2009;02;322
Finland;2009;03;421
Finland;2009;04;644
Finland;2009;05;1376
Finland;2009;06;1617
Finland;2009;07;2159
Finland;2009;08;1824
Finland;2009;09;1077
Finland;2009;10;1163
Finland;2009;11;399
Finland;2009;12;248
Finland;2010;01;275
Finland;2010;02;268
Finland;2010;03;530
Finland;2010;04;926
Finland;2010;05;842
Finland;2010;06;1459
Finland;2010;07;1769
Finland;2010;08;1762
Finland;2010;09;1004
Finland;2010;10;1053
