Nationality;Year;Month;Count
Finland;2010;11;618
Finland;2010;12;506
Finland;2011;01;443
Finland;2011;02;228
Finland;2011;03;339
Finland;2011;04;937
Finland;2011;05;1248
Finland;2011;06;1467
Finland;2011;07;2318
Finland;2011;08;2026
Finland;2011;09;1395
Finland;2011;10;779
Finland;2011;11;383
Finland;2011;12;468
Finland;2012;01;416
Finland;2012;02;238
Finland;2012;03;725
Finland;2012;04;1093
Finland;2012;05;1381
Finland;2012;06;1969
Finland;2012;07;2198
Finland;2012;08;1542
Finland;2012;09;1792
Finland;2012;10;935
Finland;2012;11;758
Finland;2012;12;637
Finland;2013;01;347
Finland;2013;02;387
Finland;2013;03;756
Finland;2013;04;1416
Finland;2013;05;1481
Finland;2013;06;1898
Finland;2013;07;1786
Finland;2013;08;1731
Finland;2013;09;1577
Finland;2013;10;1198
Finland;2013;11;578
Finland;2013;12;644
Finland;2014;01;351
Finland;2014;02;347
Finland;2014;03;783
Finland;2014;04;1382
Finland;2014;05;1922
Finland;2014;06;2086
Finland;2014;07;2433
Finland;2014;08;1728
Finland;2014;09;1692
Finland;2014;10;1357
Finland;2014;11;736
Finland;2014;12;598
Finland;2015;01;482
Finland;2015;02;624
Finland;2015;03;803
Finland;2015;04;1342
Finland;2015;05;1933
Finland;2015;06;2102
Finland;2015;07;1937
Finland;2015;08;1947
Finland;2015;09;1831
Finland;2015;10;1658
Finland;2015;11;781
Finland;2015;12;581
Finland;2016;01;498
Finland;2016;02;551
Finland;2016;03;1125
Finland;2016;04;1300
Finland;2016;05;2595
Finland;2016;06;2576
Finland;2016;07;2578
Finland;2016;08;1933
Finland;2016;09;2150
Finland;2016;10;2897
Finland;2016;11;905
Finland;2016;12;787
Finland;2017;01;666
Finland;2017;02;652
Finland;2017;03;1123
Finland;2017;04;2537
Finland;2017;05;3097
Finland;2017;06;3602
Finland;2017;07;3326
Finland;2017;08;2518
Finland;2017;09;2417
Finland;2017;10;2306
Finland;2017;11;913
Finland;2017;12;911
Finland;2018;01;793
Finland;2018;02;991
Finland;2018;03;1175
Finland;2018;04;2324
Finland;2018;05;2796
Finland;2018;06;2641
Finland;2018;07;2691
Finland;2018;08;1927
Finland;2018;09;1892
Finland;2018;10;1827
France;2002;03;660
France;2002;04;687
France;2002;05;871
France;2002;06;2184
France;2002;07;4800
France;2002;08;5197
France;2002;09;1653
France;2002;10;408
France;2002;11;530
France;2002;12;358
France;2003;01;412
France;2003;02;631
France;2003;03;1072
France;2003;04;880
France;2003;05;967
France;2003;06;2803
France;2003;07;4870
France;2003;08;5908
France;2003;09;1487
France;2003;10;532
France;2003;11;288
France;2003;12;495
France;2004;01;772
France;2004;02;675
France;2004;03;814
France;2004;04;956
France;2004;05;935
France;2004;06;2138
France;2004;07;5492
France;2004;08;6429
France;2004;09;1403
France;2004;10;749
France;2004;11;575
France;2004;12;544
France;2005;01;577
France;2005;02;672
France;2005;03;807
France;2005;04;961
France;2005;05;1217
France;2005;06;2358
France;2005;07;5272
France;2005;08;5672
France;2005;09;1282
France;2005;10;663
France;2005;11;467
France;2005;12;568
France;2006;01;650
France;2006;02;786
France;2006;03;883
France;2006;04;992
France;2006;05;1152
France;2006;06;2420
France;2006;07;5186
France;2006;08;5907
France;2006;09;1384
France;2006;10;613
France;2006;11;519
France;2006;12;581
France;2007;01;546
France;2007;02;686
France;2007;03;919
France;2007;04;1248
France;2007;05;1471
France;2007;06;2189
France;2007;07;5917
France;2007;08;6487
France;2007;09;1173
France;2007;10;776
France;2007;11;696
France;2007;12;563
France;2008;01;1040
France;2008;02;1074
France;2008;03;1093
France;2008;04;1204
France;2008;05;1468
France;2008;06;2780
France;2008;07;6129
France;2008;08;7232
France;2008;09;1708
France;2008;10;850
France;2008;11;804
France;2008;12;779
France;2009;01;914
France;2009;02;818
France;2009;03;1070
France;2009;04;1382
France;2009;05;1775
France;2009;06;3086
France;2009;07;6327
France;2009;08;8824
France;2009;09;2249
France;2009;10;889
France;2009;11;746
France;2009;12;738
France;2010;01;796
France;2010;02;884
France;2010;03;1604
France;2010;04;1141
France;2010;05;1457
France;2010;06;3365
France;2010;07;6400
France;2010;08;9103
France;2010;09;1728
France;2010;10;1127
France;2010;11;844
France;2010;12;806
France;2011;01;1451
France;2011;02;1268
France;2011;03;1582
France;2011;04;1836
France;2011;05;1737
France;2011;06;3946
France;2011;07;7945
France;2011;08;10376
France;2011;09;2403
France;2011;10;1598
France;2011;11;993
France;2011;12;822
France;2012;01;1387
France;2012;02;1336
France;2012;03;1747
France;2012;04;2213
France;2012;05;2314
France;2012;06;4412
France;2012;07;8454
France;2012;08;12258
France;2012;09;3646
France;2012;10;1196
France;2012;11;1514
France;2012;12;1093
France;2013;01;1371
France;2013;02;1671
France;2013;03;2427
France;2013;04;1911
France;2013;05;3012
France;2013;06;6268
France;2013;07;10183
France;2013;08;12927
France;2013;09;3855
France;2013;10;1698
France;2013;11;1656
France;2013;12;1334
France;2014;01;1981
France;2014;02;2498
France;2014;03;2999
France;2014;04;2345
France;2014;05;3656
France;2014;06;7131
France;2014;07;10771
France;2014;08;15083
France;2014;09;4687
France;2014;10;2814
France;2014;11;2294
France;2014;12;2034
France;2015;01;3206
France;2015;02;3695
France;2015;03;3951
France;2015;04;2938
France;2015;05;4607
France;2015;06;7254
France;2015;07;12074
France;2015;08;16193
France;2015;09;5081
France;2015;10;2926
France;2015;11;2261
France;2015;12;1636
France;2016;01;2518
France;2016;02;3596
France;2016;03;4483
France;2016;04;4170
France;2016;05;5629
France;2016;06;9234
France;2016;07;14508
France;2016;08;20844
France;2016;09;7213
France;2016;10;5318
France;2016;11;3884
France;2016;12;3824
France;2017;01;4457
France;2017;02;6638
France;2017;03;5938
France;2017;04;6739
France;2017;05;7574
France;2017;06;11082
France;2017;07;15137
France;2017;08;20440
France;2017;09;8380
France;2017;10;5609
France;2017;11;4635
France;2017;12;3745
France;2018;01;5446
France;2018;02;6699
France;2018;03;8241
France;2018;04;6073
France;2018;05;8192
France;2018;06;9907
France;2018;07;12605
France;2018;08;17774
France;2018;09;7349
France;2018;10;6034
Netherlands;2002;03;611
Netherlands;2002;04;680
Netherlands;2002;05;856
Netherlands;2002;06;1020
Netherlands;2002;07;1773
Netherlands;2002;08;1871
Netherlands;2002;09;940
Netherlands;2002;10;563
Netherlands;2002;11;385
Netherlands;2002;12;286
Netherlands;2003;01;294
Netherlands;2003;02;458
Netherlands;2003;03;1146
Netherlands;2003;04;480
Netherlands;2003;05;929
Netherlands;2003;06;1083
Netherlands;2003;07;1965
Netherlands;2003;08;2161
Netherlands;2003;09;844
Netherlands;2003;10;640
Netherlands;2003;11;391
Netherlands;2003;12;335
Netherlands;2004;01;313
Netherlands;2004;02;522
Netherlands;2004;03;932
Netherlands;2004;04;569
Netherlands;2004;05;880
Netherlands;2004;06;1115
Netherlands;2004;07;2185
Netherlands;2004;08;2235
Netherlands;2004;09;1085
Netherlands;2004;10;530
Netherlands;2004;11;377
Netherlands;2004;12;271
Netherlands;2005;01;376
Netherlands;2005;02;500
Netherlands;2005;03;674
Netherlands;2005;04;470
Netherlands;2005;05;822
Netherlands;2005;06;1201
Netherlands;2005;07;2083
Netherlands;2005;08;2374
Netherlands;2005;09;1159
Netherlands;2005;10;785
Netherlands;2005;11;400
Netherlands;2005;12;314
Netherlands;2006;01;392
Netherlands;2006;02;544
Netherlands;2006;03;636
Netherlands;2006;04;608
Netherlands;2006;05;863
Netherlands;2006;06;1211
Netherlands;2006;07;1996
Netherlands;2006;08;2158
Netherlands;2006;09;1225
Netherlands;2006;10;996
Netherlands;2006;11;534
Netherlands;2006;12;351
Netherlands;2007;01;441
Netherlands;2007;02;454
Netherlands;2007;03;720
Netherlands;2007;04;654
Netherlands;2007;05;1256
Netherlands;2007;06;1727
Netherlands;2007;07;3103
Netherlands;2007;08;2929
Netherlands;2007;09;1443
Netherlands;2007;10;822
Netherlands;2007;11;457
Netherlands;2007;12;399
Netherlands;2008;01;573
Netherlands;2008;02;655
Netherlands;2008;03;1075
Netherlands;2008;04;956
Netherlands;2008;05;1739
Netherlands;2008;06;2066
Netherlands;2008;07;3448
Netherlands;2008;08;3841
Netherlands;2008;09;1629
Netherlands;2008;10;1191
Netherlands;2008;11;895
Netherlands;2008;12;688
Netherlands;2009;01;559
Netherlands;2009;02;680
Netherlands;2009;03;1158
Netherlands;2009;04;1020
Netherlands;2009;05;1621
Netherlands;2009;06;3034
Netherlands;2009;07;2825
Netherlands;2009;08;3523
Netherlands;2009;09;1837
Netherlands;2009;10;1312
Netherlands;2009;11;943
Netherlands;2009;12;750
Netherlands;2010;01;669
Netherlands;2010;02;839
Netherlands;2010;03;1188
Netherlands;2010;04;821
Netherlands;2010;05;1467
Netherlands;2010;06;1857
Netherlands;2010;07;2866
Netherlands;2010;08;3265
Netherlands;2010;09;1440
Netherlands;2010;10;1365
Netherlands;2010;11;891
Netherlands;2010;12;613
Netherlands;2011;01;698
Netherlands;2011;02;969
Netherlands;2011;03;1191
Netherlands;2011;04;1216
Netherlands;2011;05;1939
Netherlands;2011;06;2178
Netherlands;2011;07;3398
Netherlands;2011;08;3619
Netherlands;2011;09;2026
Netherlands;2011;10;1475
Netherlands;2011;11;751
Netherlands;2011;12;537
Netherlands;2012;01;722
Netherlands;2012;02;1021
Netherlands;2012;03;1279
Netherlands;2012;04;1158
Netherlands;2012;05;2119
Netherlands;2012;06;2319
Netherlands;2012;07;3841
Netherlands;2012;08;4006
Netherlands;2012;09;2045
Netherlands;2012;10;1414
Netherlands;2012;11;835
Netherlands;2012;12;546
Netherlands;2013;01;733
Netherlands;2013;02;1272
Netherlands;2013;03;1552
Netherlands;2013;04;1248
Netherlands;2013;05;1725
Netherlands;2013;06;2514
Netherlands;2013;07;4237
Netherlands;2013;08;4443
Netherlands;2013;09;1993
Netherlands;2013;10;1201
Netherlands;2013;11;1034
Netherlands;2013;12;868
Netherlands;2014;01;953
Netherlands;2014;02;1651
Netherlands;2014;03;1857
Netherlands;2014;04;1308
Netherlands;2014;05;1891
Netherlands;2014;06;2904
Netherlands;2014;07;4734
Netherlands;2014;08;4919
Netherlands;2014;09;2241
Netherlands;2014;10;1675
Netherlands;2014;11;1179
Netherlands;2014;12;910
Netherlands;2015;01;1150
Netherlands;2015;02;1906
Netherlands;2015;03;1819
Netherlands;2015;04;1105
Netherlands;2015;05;2504
Netherlands;2015;06;2929
Netherlands;2015;07;5086
Netherlands;2015;08;5592
Netherlands;2015;09;2725
Netherlands;2015;10;2105
Netherlands;2015;11;1539
Netherlands;2015;12;1086
Netherlands;2016;01;1346
Netherlands;2016;02;2012
Netherlands;2016;03;2212
Netherlands;2016;04;1680
Netherlands;2016;05;3437
Netherlands;2016;06;3971
Netherlands;2016;07;5900
Netherlands;2016;08;6596
Netherlands;2016;09;3737
Netherlands;2016;10;3468
Netherlands;2016;11;2471
Netherlands;2016;12;2268
Netherlands;2017;01;2953
Netherlands;2017;02;3056
Netherlands;2017;03;3835
Netherlands;2017;04;3686
Netherlands;2017;05;4271
Netherlands;2017;06;4564
Netherlands;2017;07;6138
Netherlands;2017;08;7952
Netherlands;2017;09;4326
Netherlands;2017;10;3806
Netherlands;2017;11;2464
Netherlands;2017;12;2113
Netherlands;2018;01;2609
Netherlands;2018;02;2652
Netherlands;2018;03;3516
Netherlands;2018;04;2749
Netherlands;2018;05;4868
Netherlands;2018;06;4084
Netherlands;2018;07;5357
Netherlands;2018;08;6336
Netherlands;2018;09;4025
Netherlands;2018;10;3603
HongKong;2017;06;1346
HongKong;2017;07;1359
HongKong;2017;08;1569
HongKong;2017;09;1486
HongKong;2017;10;1635
HongKong;2017;11;1136
HongKong;2017;12;1370
HongKong;2018;01;1128
HongKong;2018;02;1542
HongKong;2018;03;1709
HongKong;2018;04;1007
HongKong;2018;05;563
HongKong;2018;06;1184
HongKong;2018;07;1291
HongKong;2018;08;1290
HongKong;2018;09;1444
HongKong;2018;10;1712
India;2017;06;1787
India;2017;07;1664
India;2017;08;1494
India;2017;09;1717
India;2017;10;1979
India;2017;11;1065
India;2017;12;1238
India;2018;01;867
India;2018;02;949
India;2018;03;1245
India;2018;04;1470
India;2018;05;1849
India;2018;06;2246
India;2018;07;2050
India;2018;08;1661
India;2018;09;2140
India;2018;10;2310
Ireland;2017;06;1430
Ireland;2017;07;1431
Ireland;2017;08;1830
Ireland;2017;09;1193
Ireland;2017;10;3069
Ireland;2017;11;3440
Ireland;2017;12;1771
Ireland;2018;01;2670
Ireland;2018;02;3109
Ireland;2018;03;2934
Ireland;2018;04;2342
Ireland;2018;05;1035
Ireland;2018;06;1350
Ireland;2018;07;1221
Ireland;2018;08;1358
Ireland;2018;09;1122
Ireland;2018;10;2972
Israel;2017;06;450
Israel;2017;07;1697
Israel;2017;08;1875
Israel;2017;09;1155
Israel;2017;10;1367
Israel;2017;11;218
Israel;2017;12;183
Israel;2018;01;128
Israel;2018;02;200
Israel;2018;03;214
Israel;2018;04;297
Israel;2018;05;458
Israel;2018;06;829
Israel;2018;07;2041
Israel;2018;08;2825
Israel;2018;09;2093
Israel;2018;10;755
Italia;2002;03;102
Italia;2002;04;96
Italia;2002;05;238
Italia;2002;06;709
Italia;2002;07;1725
Italia;2002;08;3674
Italia;2002;09;393
Italia;2002;10;109
Italia;2002;11;129
Italia;2002;12;104
Italia;2003;01;222
Italia;2003;02;108
Italia;2003;03;159
Italia;2003;04;196
Italia;2003;05;222
Italia;2003;06;748
Italia;2003;07;1939
Italia;2003;08;4255
Italia;2003;09;546
Italia;2003;10;166
Italia;2003;11;166
Italia;2003;12;264
Italia;2004;01;231
Italia;2004;02;157
Italia;2004;03;188
Italia;2004;04;312
Italia;2004;05;381
Italia;2004;06;751
Italia;2004;07;2292
Italia;2004;08;4001
Italia;2004;09;525
Italia;2004;10;209
Italia;2004;11;165
Italia;2004;12;258
Italia;2005;01;229
Italia;2005;02;150
Italia;2005;03;218
Italia;2005;04;187
Italia;2005;05;291
Italia;2005;06;867
Italia;2005;07;1915
Italia;2005;08;3908
Italia;2005;09;621
Italia;2005;10;227
Italia;2005;11;185
Italia;2005;12;174
Italia;2006;01;160
Italia;2006;02;141
Italia;2006;03;175
Italia;2006;04;248
Italia;2006;05;459
Italia;2006;06;916
Italia;2006;07;1824
Italia;2006;08;3558
Italia;2006;09;680
Italia;2006;10;266
Italia;2006;11;214
Italia;2006;12;199
Italia;2007;01;264
Italia;2007;02;144
Italia;2007;03;488
Italia;2007;04;238
Italia;2007;05;429
Italia;2007;06;1111
Italia;2007;07;2079
Italia;2007;08;4339
Italia;2007;09;743
Italia;2007;10;276
Italia;2007;11;199
Italia;2007;12;165
Italia;2008;01;291
Italia;2008;02;160
Italia;2008;03;242
Italia;2008;04;279
Italia;2008;05;404
Italia;2008;06;1110
Italia;2008;07;1857
Italia;2008;08;4212
Italia;2008;09;874
Italia;2008;10;312
Italia;2008;11;183
Italia;2008;12;192
Italia;2009;01;266
Italia;2009;02;116
Italia;2009;03;228
Italia;2009;04;290
Italia;2009;05;371
Italia;2009;06;1284
Italia;2009;07;2709
Italia;2009;08;5895
Italia;2009;09;817
Italia;2009;10;275
Italia;2009;11;197
Italia;2009;12;197
Italia;2010;01;252
Italia;2010;02;206
Italia;2010;03;237
Italia;2010;04;211
Italia;2010;05;299
Italia;2010;06;925
Italia;2010;07;2112
Italia;2010;08;4149
Italia;2010;09;542
Italia;2010;10;259
Italia;2010;11;260
Italia;2010;12;240
Italia;2011;01;301
Italia;2011;02;216
Italia;2011;03;247
Italia;2011;04;327
Italia;2011;05;404
Italia;2011;06;1251
Italia;2011;07;2260
Italia;2011;08;5714
Italia;2011;09;796
Italia;2011;10;302
Italia;2011;11;323
Italia;2011;12;205
Italia;2012;01;249
Italia;2012;02;208
Italia;2012;03;354
Italia;2012;04;329
Italia;2012;05;421
Italia;2012;06;1385
Italia;2012;07;3176
Italia;2012;08;5653
Italia;2012;09;950
Italia;2012;10;338
Italia;2012;11;532
Italia;2012;12;246
Italia;2013;01;335
Italia;2013;02;299
Italia;2013;03;436
Italia;2013;04;502
Italia;2013;05;777
Italia;2013;06;1790
Italia;2013;07;3380
Italia;2013;08;6312
Italia;2013;09;1024
Italia;2013;10;400
Italia;2013;11;656
Italia;2013;12;302
Italia;2014;01;350
Italia;2014;02;310
Italia;2014;03;604
Italia;2014;04;776
Italia;2014;05;941
Italia;2014;06;2036
Italia;2014;07;3825
Italia;2014;08;7783
Italia;2014;09;1245
Italia;2014;10;643
Italia;2014;11;819
Italia;2014;12;538
Italia;2015;01;505
Italia;2015;02;502
Italia;2015;03;880
Italia;2015;04;809
Italia;2015;05;1328
Italia;2015;06;2234
Italia;2015;07;4504
Italia;2015;08;9063
Italia;2015;09;1977
Italia;2015;10;933
Italia;2015;11;710
Italia;2015;12;372
Italia;2016;01;556
Italia;2016;02;630
Italia;2016;03;1110
Italia;2016;04;1023
Italia;2016;05;1196
Italia;2016;06;3158
Italia;2016;07;5439
Italia;2016;08;11424
Italia;2016;09;2868
Italia;2016;10;1467
Italia;2016;11;1560
Italia;2016;12;1142
Italia;2017;01;1611
Italia;2017;02;1698
Italia;2017;03;3002
Italia;2017;04;2266
Italia;2017;05;1695
Italia;2017;06;3332
Italia;2017;07;6014
Italia;2017;08;12745
Italia;2017;09;3190
Italia;2017;10;1618
Italia;2017;11;1998
Italia;2017;12;1696
Italia;2018;01;2073
Italia;2018;02;2315
Italia;2018;03;4163
Italia;2018;04;2323
Italia;2018;05;2473
Italia;2018;06;3641
Italia;2018;07;5645
Italia;2018;08;12515
Italia;2018;09;3927
Italia;2018;10;2300
Japan;2002;03;282
Japan;2002;04;178
Japan;2002;05;145
Japan;2002;06;312
Japan;2002;07;504
Japan;2002;08;698
Japan;2002;09;337
Japan;2002;10;162
Japan;2002;11;93
Japan;2002;12;169
Japan;2003;01;385
Japan;2003;02;238
Japan;2003;03;259
Japan;2003;04;146
Japan;2003;05;190
Japan;2003;06;262
Japan;2003;07;526
Japan;2003;08;723
Japan;2003;09;388
Japan;2003;10;875
Japan;2003;11;213
Japan;2003;12;253
Japan;2004;01;487
Japan;2004;02;374
Japan;2004;03;401
Japan;2004;04;270
Japan;2004;05;329
Japan;2004;06;426
Japan;2004;07;1224
Japan;2004;08;1405
Japan;2004;09;665
Japan;2004;10;237
Japan;2004;11;227
Japan;2004;12;480
Japan;2005;01;592
Japan;2005;02;466
Japan;2005;03;456
Japan;2005;04;130
Japan;2005;05;238
Japan;2005;06;482
Japan;2005;07;621
Japan;2005;08;703
Japan;2005;09;732
Japan;2005;10;912
Japan;2005;11;280
Japan;2005;12;507
Japan;2006;01;794
Japan;2006;02;449
Japan;2006;03;423
Japan;2006;04;291
Japan;2006;05;249
Japan;2006;06;507
Japan;2006;07;542
Japan;2006;08;714
Japan;2006;09;877
Japan;2006;10;829
Japan;2006;11;328
Japan;2006;12;458
Japan;2007;01;714
Japan;2007;02;528
Japan;2007;03;475
Japan;2007;04;308
Japan;2007;05;315
Japan;2007;06;463
Japan;2007;07;707
Japan;2007;08;758
Japan;2007;09;467
Japan;2007;10;371
Japan;2007;11;402
Japan;2007;12;588
Japan;2008;01;768
Japan;2008;02;668
Japan;2008;03;702
Japan;2008;04;172
Japan;2008;05;286
Japan;2008;06;545
Japan;2008;07;560
Japan;2008;08;844
Japan;2008;09;538
Japan;2008;10;455
Japan;2008;11;468
Japan;2008;12;726
Japan;2009;01;971
Japan;2009;02;588
Japan;2009;03;673
Japan;2009;04;282
Japan;2009;05;306
Japan;2009;06;558
Japan;2009;07;779
Japan;2009;08;801
Japan;2009;09;591
Japan;2009;10;491
Japan;2009;11;457
Japan;2009;12;551
Japan;2010;01;767
Japan;2010;02;751
Japan;2010;03;695
Japan;2010;04;258
Japan;2010;05;184
Japan;2010;06;335
Japan;2010;07;340
Japan;2010;08;557
Japan;2010;09;419
Japan;2010;10;361
Japan;2010;11;393
Japan;2010;12;520
Japan;2011;01;835
Japan;2011;02;712
Japan;2011;03;589
Japan;2011;04;228
Japan;2011;05;260
Japan;2011;06;590
Japan;2011;07;543
Japan;2011;08;741
Japan;2011;09;645
Japan;2011;10;535
Japan;2011;11;526
Japan;2011;12;698
Japan;2012;01;1076
Japan;2012;02;1078
Japan;2012;03;884
Japan;2012;04;415
Japan;2012;05;356
Japan;2012;06;557
Japan;2012;07;589
Japan;2012;08;828
Japan;2012;09;1812
Japan;2012;10;671
Japan;2012;11;1020
Japan;2012;12;1057
Japan;2013;01;1566
Japan;2013;02;1148
Japan;2013;03;1417
Japan;2013;04;497
Japan;2013;05;306
Japan;2013;06;533
Japan;2013;07;654
Japan;2013;08;1034
Japan;2013;09;1752
Japan;2013;10;1018
Japan;2013;11;1137
Japan;2013;12;1301
Japan;2014;01;1778
Japan;2014;02;1290
Japan;2014;03;1556
Japan;2014;04;486
Japan;2014;05;586
Japan;2014;06;575
Japan;2014;07;696
Japan;2014;08;1008
Japan;2014;09;2117
Japan;2014;10;897
Japan;2014;11;1053
Japan;2014;12;1298
