Nationality;Year;Month;Count
Spain;2013;04;680
Spain;2013;05;864
Spain;2013;06;1598
Spain;2013;07;2975
Spain;2013;08;6060
Spain;2013;09;2025
Spain;2013;10;583
Spain;2013;11;606
Spain;2013;12;517
Spain;2014;01;500
Spain;2014;02;363
Spain;2014;03;566
Spain;2014;04;873
Spain;2014;05;1045
Spain;2014;06;1801
Spain;2014;07;3804
Spain;2014;08;7161
Spain;2014;09;2609
Spain;2014;10;1039
Spain;2014;11;640
Spain;2014;12;531
Spain;2015;01;657
Spain;2015;02;438
Spain;2015;03;711
Spain;2015;04;1442
Spain;2015;05;1429
Spain;2015;06;2136
Spain;2015;07;5101
Spain;2015;08;9007
Spain;2015;09;3395
Spain;2015;10;1591
Spain;2015;11;743
Spain;2015;12;516
Spain;2016;01;782
Spain;2016;02;573
Spain;2016;03;1663
Spain;2016;04;980
Spain;2016;05;1538
Spain;2016;06;2887
Spain;2016;07;6882
Spain;2016;08;11010
Spain;2016;09;5153
Spain;2016;10;2652
Spain;2016;11;2423
Spain;2016;12;2640
Spain;2017;01;2502
Spain;2017;02;2463
Spain;2017;03;3667
Spain;2017;04;3172
Spain;2017;05;2618
Spain;2017;06;4259
Spain;2017;07;8187
Spain;2017;08;13089
Spain;2017;09;7614
Spain;2017;10;3828
Spain;2017;11;3265
Spain;2017;12;3307
Spain;2018;01;3071
Spain;2018;02;3587
Spain;2018;03;4281
Spain;2018;04;4398
Spain;2018;05;3815
Spain;2018;06;4601
Spain;2018;07;8174
Spain;2018;08;12854
Spain;2018;09;9508
Spain;2018;10;5083
SouthKorea;2017;06;1004
SouthKorea;2017;07;1491
SouthKorea;2017;08;2287
SouthKorea;2017;09;1019
SouthKorea;2017;10;2427
SouthKorea;2017;11;1348
SouthKorea;2017;12;1614
SouthKorea;2018;01;1842
SouthKorea;2018;02;1447
SouthKorea;2018;03;1130
SouthKorea;2018;04;881
SouthKorea;2018;05;975
SouthKorea;2018;06;1131
SouthKorea;2018;07;1786
SouthKorea;2018;08;2254
SouthKorea;2018;09;1517
SouthKorea;2018;10;1435
Switzerland;2002;03;170
Switzerland;2002;04;103
Switzerland;2002;05;143
Switzerland;2002;06;708
Switzerland;2002;07;1884
Switzerland;2002;08;1965
Switzerland;2002;09;322
Switzerland;2002;10;89
Switzerland;2002;11;56
Switzerland;2002;12;79
Switzerland;2003;01;104
Switzerland;2003;02;71
Switzerland;2003;03;126
Switzerland;2003;04;91
Switzerland;2003;05;142
Switzerland;2003;06;650
Switzerland;2003;07;2095
Switzerland;2003;08;2275
Switzerland;2003;09;324
Switzerland;2003;10;125
Switzerland;2003;11;50
Switzerland;2003;12;68
Switzerland;2004;01;151
Switzerland;2004;02;71
Switzerland;2004;03;93
Switzerland;2004;04;119
Switzerland;2004;05;190
Switzerland;2004;06;618
Switzerland;2004;07;3161
Switzerland;2004;08;1965
Switzerland;2004;09;298
Switzerland;2004;10;148
Switzerland;2004;11;59
Switzerland;2004;12;91
Switzerland;2005;01;318
Switzerland;2005;02;100
Switzerland;2005;03;76
Switzerland;2005;04;145
Switzerland;2005;05;276
Switzerland;2005;06;498
Switzerland;2005;07;2561
Switzerland;2005;08;1870
Switzerland;2005;09;406
Switzerland;2005;10;191
Switzerland;2005;11;69
Switzerland;2005;12;90
Switzerland;2006;01;118
Switzerland;2006;02;82
Switzerland;2006;03;103
Switzerland;2006;04;165
Switzerland;2006;05;212
Switzerland;2006;06;731
Switzerland;2006;07;1963
Switzerland;2006;08;1848
Switzerland;2006;09;349
Switzerland;2006;10;170
Switzerland;2006;11;135
Switzerland;2006;12;89
Switzerland;2007;01;276
Switzerland;2007;02;91
Switzerland;2007;03;120
Switzerland;2007;04;129
Switzerland;2007;05;247
Switzerland;2007;06;841
Switzerland;2007;07;2283
Switzerland;2007;08;2029
Switzerland;2007;09;498
Switzerland;2007;10;198
Switzerland;2007;11;91
Switzerland;2007;12;108
Switzerland;2008;01;195
Switzerland;2008;02;103
Switzerland;2008;03;98
Switzerland;2008;04;151
Switzerland;2008;05;272
Switzerland;2008;06;738
Switzerland;2008;07;2340
Switzerland;2008;08;2214
Switzerland;2008;09;598
Switzerland;2008;10;214
Switzerland;2008;11;100
Switzerland;2008;12;113
Switzerland;2009;01;268
Switzerland;2009;02;123
Switzerland;2009;03;114
Switzerland;2009;04;230
Switzerland;2009;05;341
Switzerland;2009;06;1030
Switzerland;2009;07;2694
Switzerland;2009;08;2826
Switzerland;2009;09;582
Switzerland;2009;10;198
Switzerland;2009;11;84
Switzerland;2009;12;156
Switzerland;2010;01;229
Switzerland;2010;02;186
Switzerland;2010;03;157
Switzerland;2010;04;175
Switzerland;2010;05;305
Switzerland;2010;06;1013
Switzerland;2010;07;3158
Switzerland;2010;08;2829
Switzerland;2010;09;584
Switzerland;2010;10;306
Switzerland;2010;11;125
Switzerland;2010;12;96
Switzerland;2011;01;315
Switzerland;2011;02;152
Switzerland;2011;03;170
Switzerland;2011;04;186
Switzerland;2011;05;325
Switzerland;2011;06;946
Switzerland;2011;07;3659
Switzerland;2011;08;2957
Switzerland;2011;09;841
Switzerland;2011;10;336
Switzerland;2011;11;139
Switzerland;2011;12;129
Switzerland;2012;01;252
Switzerland;2012;02;169
Switzerland;2012;03;230
Switzerland;2012;04;325
Switzerland;2012;05;360
Switzerland;2012;06;1461
Switzerland;2012;07;3918
Switzerland;2012;08;3696
Switzerland;2012;09;1025
Switzerland;2012;10;1021
Switzerland;2012;11;207
Switzerland;2012;12;174
Switzerland;2013;01;345
Switzerland;2013;02;427
Switzerland;2013;03;375
Switzerland;2013;04;398
Switzerland;2013;05;472
Switzerland;2013;06;1721
Switzerland;2013;07;4235
Switzerland;2013;08;4239
Switzerland;2013;09;1209
Switzerland;2013;10;405
Switzerland;2013;11;281
Switzerland;2013;12;200
Switzerland;2014;01;376
Switzerland;2014;02;388
Switzerland;2014;03;383
Switzerland;2014;04;594
Switzerland;2014;05;884
Switzerland;2014;06;2250
Switzerland;2014;07;5140
Switzerland;2014;08;4742
Switzerland;2014;09;1948
Switzerland;2014;10;1131
Switzerland;2014;11;764
Switzerland;2014;12;715
Switzerland;2015;01;1116
Switzerland;2015;02;1118
Switzerland;2015;03;1035
Switzerland;2015;04;1100
Switzerland;2015;05;1354
Switzerland;2015;06;3038
Switzerland;2015;07;6460
Switzerland;2015;08;5516
Switzerland;2015;09;2760
Switzerland;2015;10;1665
Switzerland;2015;11;483
Switzerland;2015;12;290
Switzerland;2016;01;554
Switzerland;2016;02;949
Switzerland;2016;03;1158
Switzerland;2016;04;1244
Switzerland;2016;05;1591
Switzerland;2016;06;3213
Switzerland;2016;07;7256
Switzerland;2016;08;6090
Switzerland;2016;09;2879
Switzerland;2016;10;2508
Switzerland;2016;11;660
Switzerland;2016;12;580
Switzerland;2017;01;937
Switzerland;2017;02;1331
Switzerland;2017;03;1306
Switzerland;2017;04;2021
Switzerland;2017;05;1686
Switzerland;2017;06;3335
Switzerland;2017;07;6437
Switzerland;2017;08;6237
Switzerland;2017;09;3063
Switzerland;2017;10;2463
Switzerland;2017;11;746
Switzerland;2017;12;604
Switzerland;2018;01;938
Switzerland;2018;02;1196
Switzerland;2018;03;1126
Switzerland;2018;04;1791
Switzerland;2018;05;1784
Switzerland;2018;06;2986
Switzerland;2018;07;5484
Switzerland;2018;08;5231
Switzerland;2018;09;3168
Switzerland;2018;10;2760
Sweden;2002;03;1241
Sweden;2002;04;2404
Sweden;2002;05;2330
Sweden;2002;06;2645
Sweden;2002;07;2629
Sweden;2002;08;3206
Sweden;2002;09;2190
Sweden;2002;10;1820
Sweden;2002;11;1410
Sweden;2002;12;1242
Sweden;2003;01;973
Sweden;2003;02;1217
Sweden;2003;03;2004
Sweden;2003;04;2227
Sweden;2003;05;2132
Sweden;2003;06;2380
Sweden;2003;07;2739
Sweden;2003;08;3560
Sweden;2003;09;2665
Sweden;2003;10;2602
Sweden;2003;11;1812
Sweden;2003;12;900
Sweden;2004;01;1096
Sweden;2004;02;1422
Sweden;2004;03;1837
Sweden;2004;04;2727
Sweden;2004;05;2588
Sweden;2004;06;2741
Sweden;2004;07;3798
Sweden;2004;08;3091
Sweden;2004;09;2693
Sweden;2004;10;2636
Sweden;2004;11;1720
Sweden;2004;12;696
Sweden;2005;01;1090
Sweden;2005;02;928
Sweden;2005;03;1478
Sweden;2005;04;2385
Sweden;2005;05;2799
Sweden;2005;06;2806
Sweden;2005;07;3586
Sweden;2005;08;3799
Sweden;2005;09;2502
Sweden;2005;10;2531
Sweden;2005;11;1803
Sweden;2005;12;895
Sweden;2006;01;837
Sweden;2006;02;873
Sweden;2006;03;1143
Sweden;2006;04;1884
Sweden;2006;05;3128
Sweden;2006;06;3093
Sweden;2006;07;3901
Sweden;2006;08;3658
Sweden;2006;09;2867
Sweden;2006;10;2984
Sweden;2006;11;1801
Sweden;2006;12;1196
Sweden;2007;01;1465
Sweden;2007;02;1189
Sweden;2007;03;1838
Sweden;2007;04;1867
Sweden;2007;05;2911
Sweden;2007;06;4056
Sweden;2007;07;5129
Sweden;2007;08;4968
Sweden;2007;09;3367
Sweden;2007;10;3397
Sweden;2007;11;2025
Sweden;2007;12;1144
Sweden;2008;01;1544
Sweden;2008;02;1468
Sweden;2008;03;1570
Sweden;2008;04;1856
Sweden;2008;05;3094
Sweden;2008;06;4354
Sweden;2008;07;4646
Sweden;2008;08;4123
Sweden;2008;09;3337
Sweden;2008;10;2946
Sweden;2008;11;1857
Sweden;2008;12;1464
Sweden;2009;01;1440
Sweden;2009;02;1166
Sweden;2009;03;1720
Sweden;2009;04;2733
Sweden;2009;05;3544
Sweden;2009;06;3521
Sweden;2009;07;4562
Sweden;2009;08;4111
Sweden;2009;09;3290
Sweden;2009;10;2511
Sweden;2009;11;1849
Sweden;2009;12;974
Sweden;2010;01;1525
Sweden;2010;02;1247
Sweden;2010;03;1614
Sweden;2010;04;1773
Sweden;2010;05;2362
Sweden;2010;06;3092
Sweden;2010;07;4018
Sweden;2010;08;4152
Sweden;2010;09;2727
Sweden;2010;10;2359
Sweden;2010;11;1878
Sweden;2010;12;1197
Sweden;2011;01;2033
Sweden;2011;02;1185
Sweden;2011;03;2015
Sweden;2011;04;2381
Sweden;2011;05;2953
Sweden;2011;06;4018
Sweden;2011;07;4893
Sweden;2011;08;4536
Sweden;2011;09;3423
Sweden;2011;10;2440
Sweden;2011;11;1766
Sweden;2011;12;1192
Sweden;2012;01;1440
Sweden;2012;02;1035
Sweden;2012;03;1680
Sweden;2012;04;2651
Sweden;2012;05;3509
Sweden;2012;06;3995
Sweden;2012;07;6257
Sweden;2012;08;4926
Sweden;2012;09;4139
Sweden;2012;10;2648
Sweden;2012;11;2146
Sweden;2012;12;1175
Sweden;2013;01;1480
Sweden;2013;02;1142
Sweden;2013;03;2079
Sweden;2013;04;2647
Sweden;2013;05;3683
Sweden;2013;06;4461
Sweden;2013;07;5298
Sweden;2013;08;5069
Sweden;2013;09;3899
Sweden;2013;10;2527
Sweden;2013;11;1955
Sweden;2013;12;1251
Sweden;2014;01;1760
Sweden;2014;02;1292
Sweden;2014;03;1938
Sweden;2014;04;3234
Sweden;2014;05;4264
Sweden;2014;06;5405
Sweden;2014;07;6328
Sweden;2014;08;5856
Sweden;2014;09;4251
Sweden;2014;10;2865
Sweden;2014;11;2314
Sweden;2014;12;1485
Sweden;2015;01;2027
Sweden;2015;02;1628
Sweden;2015;03;2292
Sweden;2015;04;3289
Sweden;2015;05;5181
Sweden;2015;06;4505
Sweden;2015;07;6191
Sweden;2015;08;5851
Sweden;2015;09;4513
Sweden;2015;10;3670
Sweden;2015;11;2642
Sweden;2015;12;1307
Sweden;2016;01;1738
Sweden;2016;02;1720
Sweden;2016;03;2652
Sweden;2016;04;3187
Sweden;2016;05;6069
Sweden;2016;06;6750
Sweden;2016;07;9073
Sweden;2016;08;7435
Sweden;2016;09;5791
Sweden;2016;10;4745
Sweden;2016;11;3507
Sweden;2016;12;1848
Sweden;2017;01;2567
Sweden;2017;02;2027
Sweden;2017;03;2683
Sweden;2017;04;4638
Sweden;2017;05;6129
Sweden;2017;06;7788
Sweden;2017;07;8670
Sweden;2017;08;7101
Sweden;2017;09;5457
Sweden;2017;10;4025
Sweden;2017;11;3154
Sweden;2017;12;1990
Sweden;2018;01;2296
Sweden;2018;02;1914
Sweden;2018;03;2745
Sweden;2018;04;4622
Sweden;2018;05;5448
Sweden;2018;06;5535
Sweden;2018;07;7298
Sweden;2018;08;6058
Sweden;2018;09;4962
Sweden;2018;10;3521
Taiwan;2017;06;3781
Taiwan;2017;07;3532
Taiwan;2017;08;2436
Taiwan;2017;09;2642
Taiwan;2017;10;5671
Taiwan;2017;11;2039
Taiwan;2017;12;1364
Taiwan;2018;01;1615
Taiwan;2018;02;3006
Taiwan;2018;03;3257
Taiwan;2018;04;2140
Taiwan;2018;05;1244
Taiwan;2018;06;2780
Taiwan;2018;07;2560
Taiwan;2018;08;1877
Taiwan;2018;09;2789
Taiwan;2018;10;3378
Germany;2002;03;1264
Germany;2002;04;947
Germany;2002;05;1535
Germany;2002;06;4113
Germany;2002;07;7652
Germany;2002;08;9060
Germany;2002;09;2547
Germany;2002;10;811
Germany;2002;11;503
Germany;2002;12;654
Germany;2003;01;784
Germany;2003;02;683
Germany;2003;03;1001
Germany;2003;04;1009
Germany;2003;05;1571
Germany;2003;06;5142
Germany;2003;07;9576
Germany;2003;08;9959
Germany;2003;09;4544
Germany;2003;10;1251
Germany;2003;11;608
Germany;2003;12;679
Germany;2004;01;873
Germany;2004;02;715
Germany;2004;03;1246
Germany;2004;04;1239
Germany;2004;05;2099
Germany;2004;06;4666
Germany;2004;07;10691
Germany;2004;08;10861
Germany;2004;09;3420
Germany;2004;10;1132
Germany;2004;11;890
Germany;2004;12;707
Germany;2005;01;986
Germany;2005;02;777
Germany;2005;03;1268
Germany;2005;04;1171
Germany;2005;05;2504
Germany;2005;06;4714
Germany;2005;07;8623
Germany;2005;08;9927
Germany;2005;09;4347
Germany;2005;10;1206
Germany;2005;11;894
Germany;2005;12;970
Germany;2006;01;1207
Germany;2006;02;796
Germany;2006;03;1137
Germany;2006;04;1410
Germany;2006;05;1941
Germany;2006;06;5030
Germany;2006;07;8952
Germany;2006;08;10368
Germany;2006;09;4094
Germany;2006;10;1635
Germany;2006;11;880
Germany;2006;12;1039
Germany;2007;01;1058
Germany;2007;02;886
Germany;2007;03;1314
Germany;2007;04;1390
Germany;2007;05;2365
Germany;2007;06;5347
Germany;2007;07;10438
Germany;2007;08;11140
Germany;2007;09;3191
Germany;2007;10;1382
Germany;2007;11;995
Germany;2007;12;1050
Germany;2008;01;1162
Germany;2008;02;1094
Germany;2008;03;1568
Germany;2008;04;1468
Germany;2008;05;3098
Germany;2008;06;5708
Germany;2008;07;11047
Germany;2008;08;10612
Germany;2008;09;5025
Germany;2008;10;1865
Germany;2008;11;1201
Germany;2008;12;1272
Germany;2009;01;1482
Germany;2009;02;1212
Germany;2009;03;1778
Germany;2009;04;2017
Germany;2009;05;2996
Germany;2009;06;7317
Germany;2009;07;11619
Germany;2009;08;14330
Germany;2009;09;5375
Germany;2009;10;1726
Germany;2009;11;1108
Germany;2009;12;919
Germany;2010;01;1374
Germany;2010;02;1263
Germany;2010;03;1530
Germany;2010;04;1565
Germany;2010;05;2816
Germany;2010;06;8412
Germany;2010;07;13306
Germany;2010;08;14414
Germany;2010;09;5200
Germany;2010;10;2294
Germany;2010;11;1191
Germany;2010;12;1012
Germany;2011;01;1538
Germany;2011;02;1310
Germany;2011;03;2133
Germany;2011;04;2496
Germany;2011;05;3064
Germany;2011;06;9584
Germany;2011;07;12498
Germany;2011;08;14001
Germany;2011;09;5891
Germany;2011;10;2230
Germany;2011;11;1122
Germany;2011;12;948
Germany;2012;01;1272
Germany;2012;02;1079
Germany;2012;03;2015
Germany;2012;04;2571
Germany;2012;05;4045
Germany;2012;06;9659
Germany;2012;07;15461
Germany;2012;08;16633
Germany;2012;09;6418
Germany;2012;10;2703
Germany;2012;11;1922
Germany;2012;12;1401
Germany;2013;01;2101
Germany;2013;02;2278
Germany;2013;03;3117
Germany;2013;04;2786
Germany;2013;05;5163
Germany;2013;06;12139
Germany;2013;07;15027
Germany;2013;08;18457
Germany;2013;09;7669
Germany;2013;10;3198
Germany;2013;11;2367
Germany;2013;12;1512
Germany;2014;01;2329
Germany;2014;02;2140
Germany;2014;03;3410
Germany;2014;04;3508
Germany;2014;05;4822
Germany;2014;06;14035
Germany;2014;07;18059
Germany;2014;08;19330
Germany;2014;09;9983
Germany;2014;10;3306
Germany;2014;11;2941
Germany;2014;12;2052
Germany;2015;01;2971
Germany;2015;02;3415
Germany;2015;03;5067
Germany;2015;04;3722
Germany;2015;05;6771
Germany;2015;06;14458
Germany;2015;07;20047
Germany;2015;08;23236
Germany;2015;09;12717
Germany;2015;10;5784
Germany;2015;11;3117
Germany;2015;12;2079
Germany;2016;01;3268
Germany;2016;02;3733
Germany;2016;03;6099
Germany;2016;04;4318
Germany;2016;05;9641
Germany;2016;06;17433
Germany;2016;07;25203
Germany;2016;08;26872
Germany;2016;09;16849
Germany;2016;10;9480
Germany;2016;11;5864
Germany;2016;12;4029
Germany;2017;01;6002
Germany;2017;02;6542
Germany;2017;03;9916
Germany;2017;04;9299
Germany;2017;05;10727
Germany;2017;06;21607
Germany;2017;07;25620
Germany;2017;08;27933
Germany;2017;09;17624
Germany;2017;10;10128
Germany;2017;11;6307
Germany;2017;12;4108
Germany;2018;01;6168
Germany;2018;02;6885
Germany;2018;03;9174
Germany;2018;04;8012
Germany;2018;05;11921
Germany;2018;06;16363
Germany;2018;07;20595
Germany;2018;08;21830
Germany;2018;09;16310
Germany;2018;10;11164
Other;2002;03;1221
Other;2002;04;1674
Other;2002;05;1917
Other;2002;06;4530
Other;2002;07;5334
Other;2002;08;5519
Other;2002;09;2586
Other;2002;10;1844
Other;2002;11;1162
Other;2002;12;1745
Other;2003;01;1863
Other;2003;02;966
Other;2003;03;1609
Other;2003;04;2105
Other;2003;05;1862
Other;2003;06;3714
Other;2003;07;6216
Other;2003;08;6618
Other;2003;09;3129
Other;2003;10;2702
Other;2003;11;1975
Other;2003;12;1737
Other;2004;01;1447
Other;2004;02;1306
Other;2004;03;1960
Other;2004;04;2441
Other;2004;05;3520
Other;2004;06;5555
Other;2004;07;7979
Other;2004;08;7467
Other;2004;09;3960
Other;2004;10;3082
Other;2004;11;2207
Other;2004;12;2203
Other;2005;01;1506
Other;2005;02;1564
Other;2005;03;2345
Other;2005;04;2260
Other;2005;05;3850
Other;2005;06;6284
Other;2005;07;9998
Other;2005;08;8569
Other;2005;09;5207
Other;2005;10;4345
Other;2005;11;2600
Other;2005;12;4366
Other;2006;01;2011
Other;2006;02;1778
Other;2006;03;2016
Other;2006;04;4035
Other;2006;05;5001
Other;2006;06;8172
Other;2006;07;11708
Other;2006;08;10225
Other;2006;09;6753
Other;2006;10;5268
Other;2006;11;4057
Other;2006;12;7137
Other;2007;01;3569
Other;2007;02;2775
Other;2007;03;3064
Other;2007;04;3245
Other;2007;05;5386
Other;2007;06;8567
Other;2007;07;11743
Other;2007;08;11446
Other;2007;09;4915
Other;2007;10;5490
Other;2007;11;4153
Other;2007;12;4526
Other;2008;01;3309
Other;2008;02;2281
Other;2008;03;3713
Other;2008;04;3548
Other;2008;05;5763
Other;2008;06;10369
Other;2008;07;14780
Other;2008;08;14795
Other;2008;09;5920
Other;2008;10;5233
Other;2008;11;4633
Other;2008;12;3633
Other;2009;01;2929
Other;2009;02;2064
Other;2009;03;2589
Other;2009;04;3247
Other;2009;05;4352
Other;2009;06;8796
Other;2009;07;14600
Other;2009;08;13308
Other;2009;09;5205
Other;2009;10;3851
Other;2009;11;2600
Other;2009;12;2885
Other;2010;01;2449
Other;2010;02;2223
Other;2010;03;3078
Other;2010;04;3166
Other;2010;05;3611
Other;2010;06;7972
Other;2010;07;13218
Other;2010;08;12782
Other;2010;09;5878
Other;2010;10;4228
Other;2010;11;2555
Other;2010;12;2609
Other;2011;01;2488
Other;2011;02;2231
Other;2011;03;2783
Other;2011;04;3532
Other;2011;05;4293
Other;2011;06;8569
Other;2011;07;14812
Other;2011;08;13098
Other;2011;09;6397
Other;2011;10;4722
Other;2011;11;2599
Other;2011;12;3066
Other;2012;01;3088
Other;2012;02;2630
Other;2012;03;3350
Other;2012;04;3815
Other;2012;05;5726
Other;2012;06;9842
Other;2012;07;17772
Other;2012;08;15140
Other;2012;09;7543
Other;2012;10;5418
Other;2012;11;4291
Other;2012;12;4146
Other;2013;01;4022
Other;2013;02;3811
Other;2013;03;4861
Other;2013;04;6205
Other;2013;05;6461
Other;2013;06;12182
Other;2013;07;21475
Other;2013;08;19835
Other;2013;09;10169
Other;2013;10;7769
Other;2013;11;5368
Other;2013;12;5685
Other;2014;01;5383
Other;2014;02;5236
Other;2014;03;8275
Other;2014;04;7707
Other;2014;05;9682
Other;2014;06;16771
Other;2014;07;22883
Other;2014;08;25986
Other;2014;09;12684
Other;2014;10;10090
Other;2014;11;7979
Other;2014;12;8970
Other;2015;01;8579
Other;2015;02;7674
Other;2015;03;11669
Other;2015;04;10914
Other;2015;05;14851
Other;2015;06;25149
Other;2015;07;30796
Other;2015;08;29597
Other;2015;09;20204
Other;2015;10;15510
Other;2015;11;12295
Other;2015;12;12657
Other;2016;01;12265
Other;2016;02;13481
Other;2016;03;18716
Other;2016;04;17011
Other;2016;05;18702
Other;2016;06;27629
Other;2016;07;36230
Other;2016;08;33831
Other;2016;09;32147
Other;2016;10;26173
Other;2016;11;23723
Other;2016;12;25988
Other;2017;01;23239
Other;2017;02;23902
Other;2017;03;28696
Other;2017;04;26247
Other;2017;05;23585
Other;2017;06;14296
Other;2017;07;16593
Other;2017;08;17855
Other;2017;09;18129
Other;2017;10;15493
Other;2017;11;13330
Other;2017;12;13426
Other;2018;01;12678
Other;2018;02;12250
Other;2018;03;16275
Other;2018;04;14059
Other;2018;05;14445
Other;2018;06;17205
Other;2018;07;18453
Other;2018;08;19334
Other;2018;09;19186
Other;2018;10;18731
