"Country";"Study";"Year";"Female";"Male"
"Canada";"Arts";2005;4;7
"Canada";"Arts";2006;6;6
"Canada";"Arts";2007;8;7
"Canada";"Arts";2008;10;7
"Canada";"Arts";2009;7;8
"Canada";"Arts";2010;6;9
"Canada";"Arts";2011;7;9
"Canada";"Arts";2012;6;8
"Canada";"Arts";2013;7;9
"Canada";"Arts";2014;11;10
"Canada";"Arts";2015;6;4
"Canada";"Arts";2016;9;5
"Canada";"Arts";2017;9;6
"Canada";"Arts";2018;8;3
"Canada";"Social Science, Business, Law";1997;6;0
"Canada";"Social Science, Business, Law";1998;6;1
"Canada";"Social Science, Business, Law";1999;4;1
"Canada";"Social Science, Business, Law";2000;3;0
"Canada";"Social Science, Business, Law";2001;1;1
"Canada";"Social Science, Business, Law";2002;3;3
"Canada";"Social Science, Business, Law";2003;2;6
"Canada";"Social Science, Business, Law";2004;2;7
"Canada";"Social Science, Business, Law";2005;4;6
"Canada";"Social Science, Business, Law";2006;3;7
"Canada";"Social Science, Business, Law";2007;5;4
"Canada";"Social Science, Business, Law";2008;6;4
"Canada";"Social Science, Business, Law";2009;7;3
"Canada";"Social Science, Business, Law";2010;9;2
"Canada";"Social Science, Business, Law";2011;9;7
"Canada";"Social Science, Business, Law";2012;2;8
"Canada";"Social Science, Business, Law";2013;2;2
"Canada";"Social Science, Business, Law";2014;1;3
"Canada";"Social Science, Business, Law";2015;3;2
"Canada";"Social Science, Business, Law";2016;3;1
"Canada";"Social Science, Business, Law";2017;1;0
"Canada";"Social Science, Business, Law";2018;2;2
"Canada";"Science, Math, CS";1997;2;1
"Canada";"Science, Math, CS";1998;0;3
"Canada";"Science, Math, CS";1999;0;5
"Canada";"Science, Math, CS";2000;1;5
"Canada";"Science, Math, CS";2001;2;3
"Canada";"Science, Math, CS";2002;3;0
"Canada";"Science, Math, CS";2003;2;0
"Canada";"Science, Math, CS";2005;1;0
"Canada";"Science, Math, CS";2006;2;1
"Canada";"Science, Math, CS";2007;1;1
"Canada";"Science, Math, CS";2008;2;3
"Canada";"Science, Math, CS";2009;1;2
"Canada";"Science, Math, CS";2010;1;3
"Canada";"Science, Math, CS";2011;0;5
"Canada";"Science, Math, CS";2012;0;8
"Canada";"Science, Math, CS";2013;0;5
"Canada";"Science, Math, CS";2014;0;2
"Canada";"Science, Math, CS";2015;0;1
"Canada";"Science, Math, CS";2016;1;1
"Canada";"Science, Math, CS";2017;1;0
"Canada";"Engineering";1998;0;1
"Canada";"Engineering";1999;1;3
"Canada";"Engineering";2000;2;5
"Canada";"Engineering";2001;1;2
"Canada";"Engineering";2002;1;2
"Canada";"Engineering";2003;0;1
"Canada";"Engineering";2004;0;1
"Canada";"Engineering";2005;0;2
"Canada";"Engineering";2006;2;3
"Canada";"Engineering";2007;2;2
"Canada";"Engineering";2008;0;1
"Canada";"Engineering";2009;0;1
"Canada";"Engineering";2010;2;2
"Canada";"Engineering";2011;2;2
"Canada";"Engineering";2012;2;3
"Canada";"Engineering";2013;2;4
"Canada";"Engineering";2014;4;1
"Canada";"Engineering";2015;4;1
"Canada";"Engineering";2016;2;1
"Canada";"Engineering";2017;1;0
"Canada";"Agriculture";2000;0;1
"Canada";"Agriculture";2001;0;1
"Canada";"Agriculture";2002;0;1
"Canada";"Health";1997;4;1
"Canada";"Health";1998;11;1
"Canada";"Health";1999;5;3
"Canada";"Health";2000;4;2
"Canada";"Health";2001;4;1
"Canada";"Health";2002;6;1
"Canada";"Health";2003;5;1
"Canada";"Health";2004;4;0
"Canada";"Health";2005;5;0
"Canada";"Health";2006;4;2
"Canada";"Health";2007;3;2
"Canada";"Health";2008;2;0
"Canada";"Health";2009;2;0
"Canada";"Health";2010;2;1
"Canada";"Health";2011;2;0
"Canada";"Health";2012;1;0
"Canada";"Health";2013;1;2
"Canada";"Health";2014;2;1
"Canada";"Health";2015;1;0
"Canada";"Health";2016;1;0
"Canada";"Health";2017;2;1
"Canada";"Health";2018;1;0
"Canada";"Service";1997;0;3
"Canada";"Service";1998;0;2
"Canada";"Service";1999;0;2
"Canada";"Service";2000;0;2
"Canada";"Service";2001;0;2
"Canada";"Service";2002;0;4
"Canada";"Service";2003;0;3
"Canada";"Service";2004;0;2
"Canada";"Service";2005;1;2
"Canada";"Service";2006;0;1
"Canada";"Service";2007;1;0
"Canada";"Service";2008;1;0
"Canada";"Service";2009;0;2
"Canada";"Service";2010;0;5
"Canada";"Service";2011;0;4
"Canada";"Service";2012;0;1
"Canada";"Service";2013;0;1
"Canada";"Service";2014;1;0
"Canada";"Service";2015;0;2
"Canada";"Service";2016;1;2
"Canada";"Service";2017;3;1
"Canada";"Service";2018;2;1
"China";"Arts";1997;1;2
"China";"Arts";1998;0;1
"China";"Arts";1999;0;2
"China";"Arts";2001;0;1
"China";"Arts";2002;1;2
"China";"Arts";2003;0;2
"China";"Arts";2004;2;1
"China";"Arts";2005;1;5
"China";"Arts";2006;0;3
"China";"Arts";2007;1;2
"China";"Arts";2008;0;2
"China";"Arts";2009;2;0
"China";"Arts";2010;2;2
"China";"Arts";2011;1;1
"China";"Arts";2012;1;1
"China";"Arts";2014;1;0
"China";"Arts";2015;1;1
"China";"Arts";2016;0;1
"China";"Arts";2017;0;1
"China";"Social Science, Business, Law";2006;2;0
"China";"Social Science, Business, Law";2007;2;0
"China";"Social Science, Business, Law";2008;0;1
"China";"Social Science, Business, Law";2009;0;2
"China";"Social Science, Business, Law";2010;1;0
"China";"Social Science, Business, Law";2011;1;1
"China";"Social Science, Business, Law";2012;0;5
"China";"Social Science, Business, Law";2013;0;3
"China";"Social Science, Business, Law";2014;0;4
"China";"Social Science, Business, Law";2015;0;1
"China";"Social Science, Business, Law";2016;1;0
"China";"Social Science, Business, Law";2017;1;1
"China";"Social Science, Business, Law";2018;1;1
"China";"Science, Math, CS";2018;0;1
"S-Korea";"Arts";2017;0;1
"S-Korea";"Arts";2018;0;1
"S-Korea";"Social Science, Business, Law";2012;0;1
"Croatia";"Health";2016;2;0
"Cuba";"Arts";2003;0;1
"Cuba";"Arts";2004;0;1
"Cuba";"Arts";2005;0;1
"Cyprus";"Health";2016;1;0
"Cyprus";"Health";2017;2;0
"Cyprus";"Health";2018;3;1
"Latvia (Latvija)";"Social Science, Business, Law";2006;0;1
"Latvia (Latvija)";"Health";2008;1;0
"Lithuania";"Arts";2002;1;0
"Lithuania";"Arts";2003;1;0
"Lithuania";"Arts";2010;1;0
"Lithuania";"Arts";2011;1;0
"Lithuania";"Health";2018;1;0
"Luxembourg";"Social Science, Business, Law";2009;1;0
"Malaysia";"Arts";2007;3;0
"Malaysia";"Arts";2008;2;0
"Malaysia";"Arts";2013;1;0
"Malaysia";"Social Science, Business, Law";2008;1;0
"Malaysia";"Social Science, Business, Law";2015;1;0
"Malaysia";"Social Science, Business, Law";2016;2;0
"Malta";"Social Science, Business, Law";2016;0;1
"Malta";"Service";2018;2;2
"Mexico";"Arts";1997;1;1
"Mexico";"Arts";1998;0;1
"Mexico";"Arts";1999;0;1
"Mexico";"Arts";2000;0;1
"Mexico";"Arts";2001;1;1
"Mexico";"Arts";2006;0;1
"Mexico";"Social Science, Business, Law";1998;0;1
"Mexico";"Social Science, Business, Law";2011;1;0
"Mexico";"Social Science, Business, Law";2012;1;0
"Mexico";"Health";2007;1;0
"Central America - unspecified country of study";"Service";2013;0;1
"Norway";"General Studies";1998;0;1
"Norway";"General Studies";2000;0;1
"Norway";"General Studies";2001;0;1
"Norway";"General Studies";2002;0;2
"Norway";"General Studies";2007;0;1
"Norway";"General Studies";2009;0;1
"Norway";"General Studies";2012;1;0
"Norway";"Education";1997;9;3
"Norway";"Education";1998;10;2
"Norway";"Education";1999;6;1
"Norway";"Education";2000;5;1
"Norway";"Education";2001;3;0
"Norway";"Education";2002;3;0
"Norway";"Education";2003;4;3
"Norway";"Education";2004;3;2
"Norway";"Education";2005;5;2
"Norway";"Education";2006;4;0
"Norway";"Education";2007;5;0
"Norway";"Education";2008;3;1
"Norway";"Education";2009;1;1
"Norway";"Education";2010;1;0
"Norway";"Education";2011;2;0
"Norway";"Education";2012;1;0
"Norway";"Education";2013;1;0
"Norway";"Education";2014;2;1
"Norway";"Education";2015;3;0
"Norway";"Education";2016;2;0
"Norway";"Education";2017;2;0
"Norway";"Education";2018;1;0
"Norway";"Arts";1997;9;4
"Norway";"Arts";1998;5;9
"Norway";"Arts";1999;10;8
"Norway";"Arts";2000;9;3
"Norway";"Arts";2001;10;2
"Norway";"Arts";2002;2;4
"Norway";"Arts";2003;3;3
"Norway";"Arts";2004;3;2
"Norway";"Arts";2005;4;1
"Norway";"Arts";2006;3;1
"Norway";"Arts";2007;5;2
"Norway";"Arts";2008;9;1
"Norway";"Arts";2009;12;3
"Norway";"Arts";2010;14;3
"Norway";"Arts";2011;18;4
"Norway";"Arts";2012;12;3
"Norway";"Arts";2013;9;8
"Norway";"Arts";2014;10;18
"Norway";"Arts";2015;15;27
"Norway";"Arts";2016;17;22
"Norway";"Arts";2017;13;16
"Norway";"Arts";2018;10;15
"Norway";"Social Science, Business, Law";1997;11;8
"Norway";"Social Science, Business, Law";1998;14;8
"Norway";"Social Science, Business, Law";1999;13;7
"Norway";"Social Science, Business, Law";2000;12;8
"Norway";"Social Science, Business, Law";2001;7;9
"Norway";"Social Science, Business, Law";2002;5;10
"Norway";"Social Science, Business, Law";2003;3;13
"Norway";"Social Science, Business, Law";2004;2;5
"Norway";"Social Science, Business, Law";2005;2;2
"Norway";"Social Science, Business, Law";2006;5;2
"Norway";"Social Science, Business, Law";2007;7;2
"Norway";"Social Science, Business, Law";2008;6;4
"Norway";"Social Science, Business, Law";2009;11;4
"Norway";"Social Science, Business, Law";2010;10;7
"Norway";"Social Science, Business, Law";2011;8;8
"Norway";"Social Science, Business, Law";2012;6;9
"Norway";"Social Science, Business, Law";2013;8;3
"Norway";"Social Science, Business, Law";2014;10;3
"Norway";"Social Science, Business, Law";2015;8;2
"Norway";"Social Science, Business, Law";2016;2;2
"Norway";"Social Science, Business, Law";2017;2;4
"Norway";"Social Science, Business, Law";2018;2;3
"Norway";"Science, Math, CS";1997;6;10
"Norway";"Science, Math, CS";1998;4;5
"Norway";"Science, Math, CS";1999;4;2
"Norway";"Science, Math, CS";2000;6;3
"Norway";"Science, Math, CS";2001;4;2
"Norway";"Science, Math, CS";2002;1;2
"Norway";"Science, Math, CS";2003;0;4
"Norway";"Science, Math, CS";2004;1;4
"Norway";"Science, Math, CS";2005;2;2
"Norway";"Science, Math, CS";2006;1;1
"Norway";"Science, Math, CS";2007;4;4
"Norway";"Science, Math, CS";2008;4;1
"Norway";"Science, Math, CS";2009;4;0
"Norway";"Science, Math, CS";2010;7;1
"Norway";"Science, Math, CS";2011;6;4
"Norway";"Science, Math, CS";2012;5;6
"Norway";"Science, Math, CS";2013;9;7
"Norway";"Science, Math, CS";2014;8;8
"Norway";"Science, Math, CS";2015;5;7
"Norway";"Science, Math, CS";2016;0;3
"Norway";"Science, Math, CS";2017;1;3
"Norway";"Science, Math, CS";2018;2;0
"Norway";"Engineering";1997;7;14
"Norway";"Engineering";1998;4;12
"Norway";"Engineering";1999;5;10
"Norway";"Engineering";2000;4;9
"Norway";"Engineering";2001;2;4
"Norway";"Engineering";2002;3;3
"Norway";"Engineering";2003;3;3
"Norway";"Engineering";2004;1;3
"Norway";"Engineering";2005;2;7
"Norway";"Engineering";2006;6;6
"Norway";"Engineering";2007;7;11
"Norway";"Engineering";2008;4;8
"Norway";"Engineering";2009;3;4
"Norway";"Engineering";2010;5;7
"Norway";"Engineering";2011;7;10
"Norway";"Engineering";2012;4;9
"Norway";"Engineering";2013;4;6
"Norway";"Engineering";2014;8;9
"Norway";"Engineering";2015;3;6
"Norway";"Engineering";2016;1;4
"Norway";"Engineering";2017;4;1
"Norway";"Engineering";2018;1;2
"Norway";"Agriculture";1997;8;7
"Norway";"Agriculture";1998;8;5
"Norway";"Agriculture";1999;5;6
"Norway";"Agriculture";2000;4;3
"Norway";"Agriculture";2001;5;3
"Norway";"Agriculture";2002;5;3
"Norway";"Agriculture";2003;7;3
"Norway";"Agriculture";2004;8;3
"Norway";"Agriculture";2005;6;2
"Norway";"Agriculture";2006;4;2
"Norway";"Agriculture";2007;5;0
"Norway";"Agriculture";2008;6;0
"Norway";"Agriculture";2009;7;1
"Norway";"Agriculture";2010;3;2
"Norway";"Agriculture";2011;6;1
"Norway";"Agriculture";2012;5;0
"Norway";"Agriculture";2013;5;1
"Norway";"Agriculture";2014;6;2
"Norway";"Agriculture";2015;8;2
"Norway";"Agriculture";2016;7;1
"Norway";"Agriculture";2017;6;1
"Norway";"Agriculture";2018;7;4
"Norway";"Health";1997;2;1
"Norway";"Health";1998;4;0
"Norway";"Health";1999;5;1
"Norway";"Health";2000;3;1
"Norway";"Health";2001;2;1
"Norway";"Health";2002;4;2
"Norway";"Health";2003;3;1
"Norway";"Health";2004;1;2
"Norway";"Health";2005;3;2
"Norway";"Health";2006;6;1
"Norway";"Health";2007;6;2
"Norway";"Health";2008;4;1
"Norway";"Health";2009;2;0
"Norway";"Health";2010;3;0
"Norway";"Health";2011;4;0
"Norway";"Health";2012;6;0
"Norway";"Health";2013;4;1
"Norway";"Health";2014;4;1
"Norway";"Health";2015;3;1
"Norway";"Health";2016;2;0
"Norway";"Health";2017;0;1
"Norway";"Health";2018;0;1
"Norway";"Service";1997;7;2
"Norway";"Service";1998;6;0
"Norway";"Service";1999;7;0
"Norway";"Service";2000;6;3
"Norway";"Service";2001;4;3
"Norway";"Service";2002;5;1
"Norway";"Service";2003;6;3
"Norway";"Service";2004;6;5
"Norway";"Service";2005;6;3
"Norway";"Service";2006;3;2
"Norway";"Service";2007;1;1
"Norway";"Service";2008;0;1
"Norway";"Service";2009;0;2
"Norway";"Service";2010;1;0
"Norway";"Service";2011;4;2
"Norway";"Service";2012;7;1
"Norway";"Service";2013;5;0
"Norway";"Service";2014;3;2
"Norway";"Service";2015;3;3
"Norway";"Service";2016;2;1
"Norway";"Service";2017;1;0
"Norway";"Service";2018;2;3
"Northern Ireland";"Arts";2002;0;1
"Northern Ireland";"Arts";2018;3;0
"Northern Ireland";"Social Science, Business, Law";2002;2;0
"Northern Ireland";"Social Science, Business, Law";2004;1;0
"Northern Ireland";"Social Science, Business, Law";2005;1;1
"Northern Ireland";"Social Science, Business, Law";2006;1;0
"Northern Ireland";"Social Science, Business, Law";2016;0;1
"Northern Ireland";"Social Science, Business, Law";2018;2;0
"Northern Ireland";"Health";2001;1;0
"Northern Ireland";"Health";2002;1;0
"New Zealand";"Arts";2007;1;0
"New Zealand";"Arts";2010;1;0
"New Zealand";"Arts";2011;1;0
"New Zealand";"Arts";2012;1;0
"New Zealand";"Arts";2013;0;1
"New Zealand";"Arts";2014;0;1
"New Zealand";"Arts";2015;0;1
"New Zealand";"Arts";2016;1;0
"New Zealand";"Social Science, Business, Law";2002;1;1
"New Zealand";"Social Science, Business, Law";2010;0;2
"New Zealand";"Social Science, Business, Law";2011;0;1
"New Zealand";"Science, Math, CS";1997;1;0
"New Zealand";"Science, Math, CS";2011;1;0
"New Zealand";"Science, Math, CS";2015;1;0
"New Zealand";"Engineering";2007;2;1
"New Zealand";"Engineering";2008;0;1
"New Zealand";"Engineering";2013;0;1
"New Zealand";"Engineering";2014;0;1
"New Zealand";"Engineering";2015;0;1
"New Zealand";"Health";2012;1;0
"New Zealand";"Service";2007;1;0
"New Zealand";"Service";2011;0;1
"Peru";"Arts";2012;0;1
"Peru";"Arts";2013;0;1
"Peru";"Arts";2016;1;0
"Peru";"Arts";2017;1;0
"Peru";"Arts";2018;1;0
"Peru";"Social Science, Business, Law";2016;1;0
"Peru";"Social Science, Business, Law";2017;1;0
"Peru";"Social Science, Business, Law";2018;1;0
"Peru";"Service";2010;0;1
"Poland";"Arts";2007;1;0
"Poland";"Arts";2008;2;1
"Poland";"Arts";2009;1;1
"Poland";"Arts";2010;1;1
"Poland";"Arts";2011;1;1
"Poland";"Arts";2012;1;0
"Poland";"Arts";2013;1;0
"Poland";"Arts";2014;0;1
"Poland";"Arts";2015;0;1
"Poland";"Arts";2016;0;1
"Poland";"Arts";2017;1;0
"Poland";"Arts";2018;1;0
"Poland";"Social Science, Business, Law";2006;1;0
"Poland";"Social Science, Business, Law";2007;0;1
"Poland";"Social Science, Business, Law";2008;0;1
"Poland";"Social Science, Business, Law";2009;0;1
"Poland";"Social Science, Business, Law";2017;1;0
"Poland";"Social Science, Business, Law";2018;0;1
"Poland";"Agriculture";2009;1;0
"Poland";"Agriculture";2010;1;0
"Poland";"Agriculture";2011;1;0
"Poland";"Agriculture";2012;1;0
"Poland";"Agriculture";2013;1;0
"Poland";"Agriculture";2014;1;0
"Poland";"Health";2008;0;1
"Poland";"Health";2009;0;1
"Poland";"Health";2010;1;1
"Poland";"Health";2011;2;0
"Poland";"Health";2012;2;0
"Poland";"Health";2013;2;0
"Poland";"Health";2014;2;0
"Poland";"Health";2015;3;0
"Poland";"Health";2016;3;0
"Poland";"Health";2017;4;1
"Poland";"Health";2018;3;0
"Poland";"Service";2005;1;0
"Portugal";"Arts";2003;0;1
"Portugal";"Arts";2017;1;1
"Portugal";"Arts";2018;1;0
"Portugal";"Social Science, Business, Law";2012;1;0
"Portugal";"Social Science, Business, Law";2015;2;0
"Portugal";"Science, Math, CS";2014;0;1
"Portugal";"Science, Math, CS";2015;0;2
"Portugal";"Science, Math, CS";2016;0;1
"Portugal";"Science, Math, CS";2018;0;1
"Portugal";"Engineering";2012;1;0
"Portugal";"Engineering";2013;1;0
"Portugal";"Engineering";2015;0;1
"Portugal";"Engineering";2016;0;2
"Romania";"Arts";2003;1;0
"Romania";"Social Science, Business, Law";2017;0;1
"Russia";"Arts";1999;1;0
"Russia";"Arts";2000;0;1
"Russia";"Arts";2001;2;1
"Russia";"Arts";2002;2;0
"Russia";"Arts";2003;1;1
"Russia";"Arts";2004;1;1
"Russia";"Arts";2006;4;1
"Russia";"Arts";2007;2;1
"Russia";"Arts";2008;3;1
"Russia";"Arts";2009;2;0
"Russia";"Arts";2010;2;0
"Russia";"Social Science, Business, Law";2005;1;1
"Russia";"Social Science, Business, Law";2006;0;1
"Russia";"Science, Math, CS";2001;1;0
"Russia";"Science, Math, CS";2002;1;0
"Russia";"Science, Math, CS";2003;1;0
"Russia";"Agriculture";2005;0;1
"Russia";"Agriculture";2006;0;1
"Russia";"Agriculture";2007;0;1
"Russia";"Agriculture";2008;0;1
"Russia";"Agriculture";2009;0;1
"Russia";"Agriculture";2010;0;1
"Russia";"Agriculture";2011;0;1
"Russia";"Agriculture";2012;0;1
"United Arab Emirates";"Social Science, Business, Law";2009;1;0
"United Arab Emirates";"Social Science, Business, Law";2010;0;2
"United Arab Emirates";"Social Science, Business, Law";2011;0;1
"United Arab Emirates";"Social Science, Business, Law";2012;0;1
"United Arab Emirates";"Engineering";2009;0;2
"United Arab Emirates";"Engineering";2010;0;2
"singapore";"Social Science, Business, Law";2003;0;1
"Scotland";"Education";2008;1;0
"Scotland";"Education";2014;0;1
"Scotland";"Arts";1997;4;5
"Scotland";"Arts";1998;5;4
"Scotland";"Arts";1999;4;4
"Scotland";"Arts";2000;6;4
"Scotland";"Arts";2001;4;3
"Scotland";"Arts";2002;6;4
"Scotland";"Arts";2003;11;3
"Scotland";"Arts";2004;16;8
"Scotland";"Arts";2005;15;9
"Scotland";"Arts";2006;19;12
"Scotland";"Arts";2007;10;10
"Scotland";"Arts";2008;12;12
"Scotland";"Arts";2009;8;7
"Scotland";"Arts";2010;8;7
"Scotland";"Arts";2011;6;5
"Scotland";"Arts";2012;14;3
"Scotland";"Arts";2013;14;4
"Scotland";"Arts";2014;7;2
"Scotland";"Arts";2015;5;2
"Scotland";"Arts";2016;4;1
"Scotland";"Arts";2017;3;2
"Scotland";"Arts";2018;4;5
"Scotland";"Social Science, Business, Law";1997;5;8
"Scotland";"Social Science, Business, Law";1998;11;5
"Scotland";"Social Science, Business, Law";1999;9;8
"Scotland";"Social Science, Business, Law";2000;5;8
"Scotland";"Social Science, Business, Law";2001;7;9
"Scotland";"Social Science, Business, Law";2002;6;14
"Scotland";"Social Science, Business, Law";2003;6;9
"Scotland";"Social Science, Business, Law";2004;6;6
"Scotland";"Social Science, Business, Law";2005;7;6
"Scotland";"Social Science, Business, Law";2006;9;6
"Scotland";"Social Science, Business, Law";2007;10;7
"Scotland";"Social Science, Business, Law";2008;4;7
"Scotland";"Social Science, Business, Law";2009;8;3
"Scotland";"Social Science, Business, Law";2010;7;4
"Scotland";"Social Science, Business, Law";2011;6;8
"Scotland";"Social Science, Business, Law";2012;3;1
"Scotland";"Social Science, Business, Law";2013;7;5
"Scotland";"Social Science, Business, Law";2014;8;4
"Scotland";"Social Science, Business, Law";2015;6;4
"Scotland";"Social Science, Business, Law";2016;6;4
"Scotland";"Social Science, Business, Law";2017;6;7
"Scotland";"Social Science, Business, Law";2018;10;8
"Scotland";"Science, Math, CS";1997;0;3
"Scotland";"Science, Math, CS";1998;0;3
"Scotland";"Science, Math, CS";1999;0;3
"Scotland";"Science, Math, CS";2000;2;1
"Scotland";"Science, Math, CS";2001;2;4
"Scotland";"Science, Math, CS";2002;2;3
"Scotland";"Science, Math, CS";2003;2;5
"Scotland";"Science, Math, CS";2004;4;8
"Scotland";"Science, Math, CS";2005;1;7
"Scotland";"Science, Math, CS";2006;1;4
"Scotland";"Science, Math, CS";2007;3;2
"Scotland";"Science, Math, CS";2008;1;5
"Scotland";"Science, Math, CS";2009;2;2
"Scotland";"Science, Math, CS";2010;1;4
"Scotland";"Science, Math, CS";2011;0;2
"Scotland";"Science, Math, CS";2012;0;3
"Scotland";"Science, Math, CS";2014;0;1
"Scotland";"Science, Math, CS";2016;1;2
"Scotland";"Science, Math, CS";2017;3;1
"Scotland";"Science, Math, CS";2018;1;1
"Scotland";"Engineering";1997;0;1
"Scotland";"Engineering";1998;0;1
"Scotland";"Engineering";1999;1;1
"Scotland";"Engineering";2000;2;4
"Scotland";"Engineering";2001;2;6
"Scotland";"Engineering";2002;2;3
"Scotland";"Engineering";2003;0;2
"Scotland";"Engineering";2004;0;2
"Scotland";"Engineering";2005;2;3
"Scotland";"Engineering";2006;2;5
"Scotland";"Engineering";2007;3;2
"Scotland";"Engineering";2008;8;6
"Scotland";"Engineering";2009;5;6
"Scotland";"Engineering";2010;8;10
"Scotland";"Engineering";2011;2;8
"Scotland";"Engineering";2012;1;9
"Scotland";"Engineering";2013;2;10
"Scotland";"Engineering";2014;6;8
"Scotland";"Engineering";2015;2;3
"Scotland";"Engineering";2016;3;1
"Scotland";"Engineering";2017;1;3
"Scotland";"Engineering";2018;3;3
"Scotland";"Agriculture";2002;1;1
"Scotland";"Agriculture";2003;0;1
"Scotland";"Agriculture";2004;0;1
"Scotland";"Agriculture";2005;1;2
"Scotland";"Agriculture";2006;2;2
"Scotland";"Agriculture";2007;1;1
"Scotland";"Agriculture";2008;1;0
"Scotland";"Agriculture";2009;1;0
"Scotland";"Agriculture";2010;1;0
"Scotland";"Agriculture";2011;1;0
"Scotland";"Agriculture";2012;1;0
"Scotland";"Health";1997;3;0
"Scotland";"Health";1998;1;0
"Scotland";"Health";1999;4;0
"Scotland";"Health";2000;2;0
"Scotland";"Health";2001;5;1
"Scotland";"Health";2002;2;1
"Scotland";"Health";2003;4;1
"Scotland";"Health";2004;4;1
"Scotland";"Health";2005;3;0
"Scotland";"Health";2006;2;0
"Scotland";"Health";2008;2;0
"Scotland";"Health";2009;1;0
"Scotland";"Health";2011;1;0
"Scotland";"Health";2012;2;0
"Scotland";"Health";2013;1;0
"Scotland";"Health";2014;1;0
"Scotland";"Health";2015;2;0
"Scotland";"Health";2017;1;0
"Scotland";"Service";1997;1;5
"Scotland";"Service";1998;1;5
"Scotland";"Service";1999;2;6
"Scotland";"Service";2000;4;0
"Scotland";"Service";2001;0;4
"Scotland";"Service";2002;1;4
"Scotland";"Service";2003;0;9
"Scotland";"Service";2004;0;7
"Scotland";"Service";2005;0;5
"Scotland";"Service";2006;2;2
"Scotland";"Service";2007;0;2
"Scotland";"Service";2008;0;2
"Scotland";"Service";2009;0;1
"Scotland";"Service";2010;0;1
"Scotland";"Service";2011;0;1
"Scotland";"Service";2012;1;1
"Scotland";"Service";2013;1;3
"Scotland";"Service";2014;1;3
"Scotland";"Service";2015;1;1
"Scotland";"Service";2017;1;0
"Scotland";"Service";2018;1;0
"Slovakia";"Arts";2011;0;1
"Slovakia";"Social Science, Business, Law";2009;0;1
"Slovakia";"Social Science, Business, Law";2010;0;1
"Slovakia";"Social Science, Business, Law";2011;0;1
"Slovakia";"Science, Math, CS";2014;1;0
"Slovakia";"Science, Math, CS";2015;1;0
"Slovakia";"Science, Math, CS";2016;1;0
"Slovakia";"Agriculture";2009;3;0
"Slovakia";"Agriculture";2010;2;0
"Slovakia";"Agriculture";2012;0;1
"Slovakia";"Agriculture";2013;1;1
"Slovakia";"Agriculture";2014;3;1
"Slovakia";"Agriculture";2015;6;2
"Slovakia";"Agriculture";2016;10;1
"Slovakia";"Agriculture";2017;15;2
"Slovakia";"Agriculture";2018;15;3
"Slovakia";"Health";2009;1;0
"Slovakia";"Health";2012;4;2
"Slovakia";"Health";2013;29;13
"Slovakia";"Health";2014;41;22
"Slovakia";"Health";2015;50;22
"Slovakia";"Health";2016;60;26
"Slovakia";"Health";2017;64;35
"Slovakia";"Health";2018;75;36
"Slovakia";"Service";2017;0;4
"Slovakia";"Service";2018;0;4
"Spain";"Education";2010;1;0
"Spain";"Arts";1997;13;6
"Spain";"Arts";1998;12;8
"Spain";"Arts";1999;10;6
"Spain";"Arts";2000;18;8
"Spain";"Arts";2001;19;12
"Spain";"Arts";2002;16;9
"Spain";"Arts";2003;20;11
"Spain";"Arts";2004;28;8
"Spain";"Arts";2005;21;8
"Spain";"Arts";2006;22;6
"Spain";"Arts";2007;22;10
"Spain";"Arts";2008;22;10
"Spain";"Arts";2009;14;5
"Spain";"Arts";2010;19;9
"Spain";"Arts";2011;34;12
"Spain";"Arts";2012;20;7
"Spain";"Arts";2013;14;4
"Spain";"Arts";2014;12;6
"Spain";"Arts";2015;9;6
"Spain";"Arts";2016;7;7
"Spain";"Arts";2017;6;5
"Spain";"Arts";2018;8;3
"Spain";"Social Science, Business, Law";1997;3;3
