"Country";"Study";"Year";"Female";"Male"
"Spain";"Social Science, Business, Law";1998;0;3
"Spain";"Social Science, Business, Law";1999;1;5
"Spain";"Social Science, Business, Law";2000;3;1
"Spain";"Social Science, Business, Law";2001;1;4
"Spain";"Social Science, Business, Law";2002;2;3
"Spain";"Social Science, Business, Law";2003;4;6
"Spain";"Social Science, Business, Law";2004;4;2
"Spain";"Social Science, Business, Law";2005;4;4
"Spain";"Social Science, Business, Law";2006;2;2
"Spain";"Social Science, Business, Law";2007;4;4
"Spain";"Social Science, Business, Law";2008;3;2
"Spain";"Social Science, Business, Law";2009;4;5
"Spain";"Social Science, Business, Law";2010;8;2
"Spain";"Social Science, Business, Law";2011;5;7
"Spain";"Social Science, Business, Law";2012;6;8
"Spain";"Social Science, Business, Law";2013;8;5
"Spain";"Social Science, Business, Law";2014;13;8
"Spain";"Social Science, Business, Law";2015;7;6
"Spain";"Social Science, Business, Law";2016;8;6
"Spain";"Social Science, Business, Law";2017;7;7
"Spain";"Social Science, Business, Law";2018;9;4
"Spain";"Science, Math, CS";2000;0;1
"Spain";"Science, Math, CS";2008;1;0
"Spain";"Science, Math, CS";2009;1;1
"Spain";"Science, Math, CS";2010;1;1
"Spain";"Science, Math, CS";2011;1;3
"Spain";"Science, Math, CS";2012;1;2
"Spain";"Science, Math, CS";2013;3;0
"Spain";"Science, Math, CS";2014;1;0
"Spain";"Science, Math, CS";2015;1;0
"Spain";"Science, Math, CS";2016;1;0
"Spain";"Science, Math, CS";2017;1;0
"Spain";"Engineering";2002;1;0
"Spain";"Engineering";2004;2;0
"Spain";"Engineering";2005;1;1
"Spain";"Engineering";2006;1;1
"Spain";"Engineering";2007;3;0
"Spain";"Engineering";2008;2;0
"Spain";"Engineering";2009;1;1
"Spain";"Engineering";2010;1;0
"Spain";"Engineering";2011;2;1
"Spain";"Engineering";2012;0;1
"Spain";"Engineering";2013;0;1
"Spain";"Engineering";2014;0;2
"Spain";"Engineering";2015;1;1
"Spain";"Engineering";2016;1;2
"Spain";"Engineering";2017;1;1
"Spain";"Agriculture";2003;1;0
"Spain";"Agriculture";2016;4;0
"Spain";"Agriculture";2017;5;0
"Spain";"Agriculture";2018;6;0
"Spain";"Health";2004;0;1
"Spain";"Health";2005;0;1
"Spain";"Health";2006;0;1
"Spain";"Health";2007;0;1
"Spain";"Health";2012;0;1
"Spain";"Health";2013;0;1
"Spain";"Health";2014;0;1
"Spain";"Health";2016;1;0
"Spain";"Health";2017;1;0
"Spain";"Health";2018;1;0
"Spain";"Service";1997;1;2
"Spain";"Service";1998;2;1
"Spain";"Service";1999;3;2
"Spain";"Service";2000;3;0
"Spain";"Service";2001;1;1
"Spain";"Service";2003;1;0
"Spain";"Service";2004;1;0
"Spain";"Service";2005;1;1
"Spain";"Service";2006;4;0
"Spain";"Service";2007;3;0
"Spain";"Service";2008;0;2
"Spain";"Service";2009;0;1
"Spain";"Service";2010;0;1
"Spain";"Service";2011;1;0
"Spain";"Service";2012;1;0
"Spain";"Service";2013;1;1
"Spain";"Service";2014;1;0
"Spain";"Service";2016;0;2
"Spain";"Service";2017;0;2
"Spain";"Service";2018;2;2
"South Africa";"Arts";2005;0;1
"South Africa";"Social Science, Business, Law";1997;1;0
"South Africa";"Social Science, Business, Law";2003;1;0
"South Africa";"Science, Math, CS";2009;0;1
"South Africa";"Science, Math, CS";2011;0;1
"South Africa";"Engineering";2010;1;0
"South Africa";"Engineering";2011;1;0
"South Africa";"Service";1997;1;0
"South America - unspecified country of study";"Social Science, Business, Law";2014;1;0
"South America - unspecified country of study";"Service";2010;0;1
"South America - unspecified country of study";"Service";2011;0;1
"Switzerland";"Education";2015;1;0
"Switzerland";"Education";2016;1;0
"Switzerland";"Arts";2001;2;0
"Switzerland";"Arts";2002;1;0
"Switzerland";"Arts";2003;1;0
"Switzerland";"Arts";2004;1;0
"Switzerland";"Arts";2006;4;0
"Switzerland";"Arts";2007;3;0
"Switzerland";"Arts";2008;3;0
"Switzerland";"Arts";2009;3;0
"Switzerland";"Arts";2010;4;0
"Switzerland";"Arts";2011;3;1
"Switzerland";"Arts";2012;5;2
"Switzerland";"Arts";2013;3;2
"Switzerland";"Arts";2014;2;1
"Switzerland";"Arts";2015;1;2
"Switzerland";"Arts";2016;2;0
"Switzerland";"Arts";2017;2;0
"Switzerland";"Arts";2018;1;0
"Switzerland";"Social Science, Business, Law";1997;0;6
"Switzerland";"Social Science, Business, Law";1998;0;4
"Switzerland";"Social Science, Business, Law";1999;0;3
"Switzerland";"Social Science, Business, Law";2000;3;5
"Switzerland";"Social Science, Business, Law";2001;3;4
"Switzerland";"Social Science, Business, Law";2002;2;5
"Switzerland";"Social Science, Business, Law";2003;2;4
"Switzerland";"Social Science, Business, Law";2004;4;7
"Switzerland";"Social Science, Business, Law";2005;3;12
"Switzerland";"Social Science, Business, Law";2006;2;7
"Switzerland";"Social Science, Business, Law";2007;4;9
"Switzerland";"Social Science, Business, Law";2008;4;2
"Switzerland";"Social Science, Business, Law";2009;5;6
"Switzerland";"Social Science, Business, Law";2010;5;4
"Switzerland";"Social Science, Business, Law";2011;4;5
"Switzerland";"Social Science, Business, Law";2012;6;5
"Switzerland";"Social Science, Business, Law";2013;7;6
"Switzerland";"Social Science, Business, Law";2014;2;6
"Switzerland";"Social Science, Business, Law";2015;4;2
"Switzerland";"Social Science, Business, Law";2016;2;6
"Switzerland";"Social Science, Business, Law";2017;5;7
"Switzerland";"Social Science, Business, Law";2018;4;5
"Switzerland";"Science, Math, CS";1998;1;0
"Switzerland";"Science, Math, CS";1999;1;0
"Switzerland";"Science, Math, CS";2003;1;0
"Switzerland";"Science, Math, CS";2004;2;0
"Switzerland";"Science, Math, CS";2005;2;0
"Switzerland";"Science, Math, CS";2006;2;0
"Switzerland";"Science, Math, CS";2007;0;1
"Switzerland";"Science, Math, CS";2008;2;1
"Switzerland";"Science, Math, CS";2009;1;0
"Switzerland";"Science, Math, CS";2010;0;2
"Switzerland";"Science, Math, CS";2011;0;3
"Switzerland";"Science, Math, CS";2012;3;2
"Switzerland";"Science, Math, CS";2013;2;1
"Switzerland";"Science, Math, CS";2014;0;3
"Switzerland";"Science, Math, CS";2015;0;4
"Switzerland";"Science, Math, CS";2016;1;5
"Switzerland";"Science, Math, CS";2017;1;6
"Switzerland";"Science, Math, CS";2018;0;6
"Switzerland";"Engineering";1997;1;1
"Switzerland";"Engineering";1998;1;0
"Switzerland";"Engineering";1999;1;0
"Switzerland";"Engineering";2000;1;2
"Switzerland";"Engineering";2001;1;2
"Switzerland";"Engineering";2002;1;1
"Switzerland";"Engineering";2006;0;1
"Switzerland";"Engineering";2007;1;1
"Switzerland";"Engineering";2008;2;2
"Switzerland";"Engineering";2009;1;3
"Switzerland";"Engineering";2010;4;4
"Switzerland";"Engineering";2011;3;4
"Switzerland";"Engineering";2012;2;6
"Switzerland";"Engineering";2013;0;7
"Switzerland";"Engineering";2014;1;5
"Switzerland";"Engineering";2015;3;3
"Switzerland";"Engineering";2016;3;8
"Switzerland";"Engineering";2017;5;8
"Switzerland";"Engineering";2018;4;6
"Switzerland";"Health";2000;1;1
"Switzerland";"Health";2001;1;1
"Switzerland";"Health";2002;1;1
"Switzerland";"Health";2003;1;2
"Switzerland";"Health";2004;0;3
"Switzerland";"Health";2005;1;0
"Switzerland";"Health";2006;1;0
"Switzerland";"Health";2007;1;0
"Switzerland";"Health";2012;0;1
"Switzerland";"Service";1997;1;0
"Switzerland";"Service";1999;0;1
"Switzerland";"Service";2000;0;1
"Switzerland";"Service";2001;0;1
"Switzerland";"Service";2008;1;0
"Switzerland";"Service";2009;1;0
"Switzerland";"Service";2010;1;0
"Sweden";"General Studies";2004;1;0
"Sweden";"General Studies";2006;1;0
"Sweden";"General Studies";2009;1;0
"Sweden";"Education";1997;3;1
"Sweden";"Education";1998;3;0
"Sweden";"Education";1999;2;0
"Sweden";"Education";2002;1;0
"Sweden";"Education";2003;1;1
"Sweden";"Education";2004;3;0
"Sweden";"Education";2005;5;2
"Sweden";"Education";2006;3;0
"Sweden";"Education";2007;3;1
"Sweden";"Education";2008;2;0
"Sweden";"Education";2009;3;0
"Sweden";"Education";2010;2;0
"Sweden";"Education";2011;2;0
"Sweden";"Education";2012;3;1
"Sweden";"Education";2013;0;1
"Sweden";"Education";2015;1;0
"Sweden";"Education";2016;1;0
"Sweden";"Arts";1997;11;7
"Sweden";"Arts";1998;12;8
"Sweden";"Arts";1999;10;9
"Sweden";"Arts";2000;5;6
"Sweden";"Arts";2001;9;7
"Sweden";"Arts";2002;8;12
"Sweden";"Arts";2003;9;18
"Sweden";"Arts";2004;11;16
"Sweden";"Arts";2005;11;8
"Sweden";"Arts";2006;10;6
"Sweden";"Arts";2007;10;10
"Sweden";"Arts";2008;20;11
"Sweden";"Arts";2009;14;15
"Sweden";"Arts";2010;12;15
"Sweden";"Arts";2011;19;19
"Sweden";"Arts";2012;20;14
"Sweden";"Arts";2013;19;8
"Sweden";"Arts";2014;13;11
"Sweden";"Arts";2015;10;9
"Sweden";"Arts";2016;10;6
"Sweden";"Arts";2017;14;10
"Sweden";"Arts";2018;13;8
"Sweden";"Social Science, Business, Law";1997;10;10
"Sweden";"Social Science, Business, Law";1998;10;3
"Sweden";"Social Science, Business, Law";1999;9;3
"Sweden";"Social Science, Business, Law";2000;7;6
"Sweden";"Social Science, Business, Law";2001;13;5
"Sweden";"Social Science, Business, Law";2002;17;8
"Sweden";"Social Science, Business, Law";2003;17;6
"Sweden";"Social Science, Business, Law";2004;17;12
"Sweden";"Social Science, Business, Law";2005;21;11
"Sweden";"Social Science, Business, Law";2006;22;10
"Sweden";"Social Science, Business, Law";2007;20;12
"Sweden";"Social Science, Business, Law";2008;24;14
"Sweden";"Social Science, Business, Law";2009;21;17
"Sweden";"Social Science, Business, Law";2010;28;24
"Sweden";"Social Science, Business, Law";2011;36;19
"Sweden";"Social Science, Business, Law";2012;37;22
"Sweden";"Social Science, Business, Law";2013;33;22
"Sweden";"Social Science, Business, Law";2014;17;16
"Sweden";"Social Science, Business, Law";2015;21;17
"Sweden";"Social Science, Business, Law";2016;25;10
"Sweden";"Social Science, Business, Law";2017;19;9
"Sweden";"Social Science, Business, Law";2018;15;14
"Sweden";"Science, Math, CS";1997;1;17
"Sweden";"Science, Math, CS";1998;5;24
"Sweden";"Science, Math, CS";1999;3;21
"Sweden";"Science, Math, CS";2000;6;12
"Sweden";"Science, Math, CS";2001;8;14
"Sweden";"Science, Math, CS";2002;8;14
"Sweden";"Science, Math, CS";2003;11;18
"Sweden";"Science, Math, CS";2004;9;21
"Sweden";"Science, Math, CS";2005;10;13
"Sweden";"Science, Math, CS";2006;7;12
"Sweden";"Science, Math, CS";2007;3;8
"Sweden";"Science, Math, CS";2008;5;13
"Sweden";"Science, Math, CS";2009;9;23
"Sweden";"Science, Math, CS";2010;10;28
"Sweden";"Science, Math, CS";2011;13;23
"Sweden";"Science, Math, CS";2012;18;18
"Sweden";"Science, Math, CS";2013;11;16
"Sweden";"Science, Math, CS";2014;9;22
"Sweden";"Science, Math, CS";2015;8;16
"Sweden";"Science, Math, CS";2016;10;14
"Sweden";"Science, Math, CS";2017;14;19
"Sweden";"Science, Math, CS";2018;9;15
"Sweden";"Engineering";1997;1;23
"Sweden";"Engineering";1998;2;7
"Sweden";"Engineering";1999;1;2
"Sweden";"Engineering";2000;0;4
"Sweden";"Engineering";2001;4;9
"Sweden";"Engineering";2002;7;10
"Sweden";"Engineering";2003;6;20
"Sweden";"Engineering";2004;8;25
"Sweden";"Engineering";2005;8;33
"Sweden";"Engineering";2006;16;32
"Sweden";"Engineering";2007;24;30
"Sweden";"Engineering";2008;22;26
"Sweden";"Engineering";2009;17;19
"Sweden";"Engineering";2010;25;19
"Sweden";"Engineering";2011;26;30
"Sweden";"Engineering";2012;29;51
"Sweden";"Engineering";2013;37;61
"Sweden";"Engineering";2014;41;46
"Sweden";"Engineering";2015;23;33
"Sweden";"Engineering";2016;21;37
"Sweden";"Engineering";2017;29;30
"Sweden";"Engineering";2018;28;22
"Sweden";"Agriculture";1997;2;3
"Sweden";"Agriculture";1999;0;1
"Sweden";"Agriculture";2002;0;1
"Sweden";"Agriculture";2003;2;1
"Sweden";"Agriculture";2004;4;0
"Sweden";"Agriculture";2005;1;0
"Sweden";"Agriculture";2006;2;0
"Sweden";"Agriculture";2009;1;0
"Sweden";"Agriculture";2013;0;1
"Sweden";"Agriculture";2014;0;1
"Sweden";"Agriculture";2016;0;1
"Sweden";"Agriculture";2018;0;1
"Sweden";"Health";1997;2;3
"Sweden";"Health";1998;3;2
"Sweden";"Health";1999;4;0
"Sweden";"Health";2000;4;2
"Sweden";"Health";2001;8;5
"Sweden";"Health";2002;5;2
"Sweden";"Health";2003;9;2
"Sweden";"Health";2004;8;2
"Sweden";"Health";2005;7;3
"Sweden";"Health";2006;12;6
"Sweden";"Health";2007;8;5
"Sweden";"Health";2008;9;3
"Sweden";"Health";2009;8;3
"Sweden";"Health";2010;9;3
"Sweden";"Health";2011;10;4
"Sweden";"Health";2012;10;2
"Sweden";"Health";2013;9;5
"Sweden";"Health";2014;6;4
"Sweden";"Health";2015;5;4
"Sweden";"Health";2016;3;5
"Sweden";"Health";2017;10;5
"Sweden";"Health";2018;10;5
"Sweden";"Service";1997;1;3
"Sweden";"Service";1998;1;2
"Sweden";"Service";1999;1;0
"Sweden";"Service";2000;1;0
"Sweden";"Service";2001;2;0
"Sweden";"Service";2002;2;1
"Sweden";"Service";2003;1;2
"Sweden";"Service";2004;3;3
"Sweden";"Service";2005;6;2
"Sweden";"Service";2006;4;0
"Sweden";"Service";2007;4;0
"Sweden";"Service";2008;4;0
"Sweden";"Service";2009;4;0
"Sweden";"Service";2010;3;0
"Sweden";"Service";2011;3;2
"Sweden";"Service";2012;3;9
"Sweden";"Service";2013;1;6
"Sweden";"Service";2014;2;2
"Sweden";"Service";2015;2;0
"Sweden";"Service";2016;2;0
"Sweden";"Service";2017;4;2
"Sweden";"Service";2018;12;3
"Taiwan";"Arts";2003;1;1
"Taiwan";"Arts";2004;1;0
"Czech Republic";"Arts";1997;1;1
"Czech Republic";"Arts";1998;3;1
"Czech Republic";"Arts";1999;2;1
"Czech Republic";"Arts";2000;2;3
"Czech Republic";"Arts";2001;2;2
"Czech Republic";"Arts";2002;2;1
"Czech Republic";"Arts";2003;0;3
"Czech Republic";"Arts";2004;1;3
"Czech Republic";"Arts";2005;2;5
"Czech Republic";"Arts";2006;0;2
"Czech Republic";"Arts";2007;0;2
"Czech Republic";"Arts";2008;1;3
"Czech Republic";"Arts";2009;1;3
"Czech Republic";"Arts";2010;1;3
"Czech Republic";"Arts";2011;2;2
"Czech Republic";"Arts";2012;1;4
"Czech Republic";"Arts";2013;1;1
"Czech Republic";"Arts";2016;2;3
"Czech Republic";"Arts";2017;1;1
"Czech Republic";"Arts";2018;1;3
"Czech Republic";"Social Science, Business, Law";2006;2;0
"Czech Republic";"Social Science, Business, Law";2007;2;0
"Czech Republic";"Social Science, Business, Law";2011;1;0
"Czech Republic";"Social Science, Business, Law";2012;1;0
"Czech Republic";"Social Science, Business, Law";2013;1;0
"Czech Republic";"Social Science, Business, Law";2017;0;1
"Czech Republic";"Social Science, Business, Law";2018;0;1
"Czech Republic";"Engineering";2001;0;1
"Czech Republic";"Engineering";2002;0;1
"Czech Republic";"Engineering";2003;0;1
"Czech Republic";"Engineering";2004;0;1
"Czech Republic";"Engineering";2005;0;1
"Czech Republic";"Health";2010;0;1
"Czech Republic";"Health";2011;0;1
"Czech Republic";"Health";2017;0;1
"Czech Republic";"Health";2018;0;1
"Thailand";"Social Science, Business, Law";2016;0;1
"Thailand";"Social Science, Business, Law";2017;0;1
"Thailand";"Health";2013;0;1
"Thailand";"Health";2014;0;1
"Trinidad and Tobago";"Social Science, Business, Law";1998;0;1
"turkey";"Arts";2018;0;1
"Hungary";"General Studies";2011;1;1
"Hungary";"General Studies";2012;3;0
"Hungary";"General Studies";2013;4;1
"Hungary";"General Studies";2014;3;2
"Hungary";"General Studies";2015;6;0
"Hungary";"General Studies";2016;1;0
"Hungary";"General Studies";2017;1;1
"Hungary";"General Studies";2018;3;1
"Hungary";"Arts";2003;0;1
"Hungary";"Arts";2004;0;1
"Hungary";"Arts";2005;0;1
"Hungary";"Arts";2007;1;0
"Hungary";"Arts";2008;1;0
"Hungary";"Arts";2009;1;0
"Hungary";"Arts";2014;2;0
"Hungary";"Arts";2015;1;0
"Hungary";"Arts";2016;1;0
"Hungary";"Arts";2017;1;0
"Hungary";"Arts";2018;1;0
"Hungary";"Social Science, Business, Law";2011;0;1
"Hungary";"Social Science, Business, Law";2012;1;1
"Hungary";"Social Science, Business, Law";2013;1;1
"Hungary";"Social Science, Business, Law";2014;1;2
"Hungary";"Science, Math, CS";2008;0;1
"Hungary";"Science, Math, CS";2009;0;2
"Hungary";"Science, Math, CS";2010;0;1
"Hungary";"Science, Math, CS";2017;1;0
"Hungary";"Science, Math, CS";2018;1;0
"Hungary";"Engineering";2008;0;2
"Hungary";"Engineering";2009;0;2
"Hungary";"Engineering";2010;0;2
"Hungary";"Engineering";2011;0;2
"Hungary";"Engineering";2012;0;3
"Hungary";"Engineering";2013;0;3
"Hungary";"Agriculture";2004;1;0
"Hungary";"Agriculture";2005;1;0
"Hungary";"Agriculture";2006;1;0
"Hungary";"Agriculture";2007;2;0
"Hungary";"Agriculture";2008;3;1
"Hungary";"Agriculture";2009;3;0
"Hungary";"Agriculture";2010;3;2
"Hungary";"Agriculture";2011;2;1
"Hungary";"Agriculture";2012;4;0
"Hungary";"Agriculture";2013;3;1
"Hungary";"Agriculture";2014;2;1
"Hungary";"Agriculture";2015;2;1
"Hungary";"Agriculture";2016;3;1
"Hungary";"Agriculture";2017;2;1
"Hungary";"Agriculture";2018;2;0
"Hungary";"Health";1997;0;3
"Hungary";"Health";1998;0;2
"Hungary";"Health";1999;0;2
"Hungary";"Health";2000;4;2
"Hungary";"Health";2001;6;3
"Hungary";"Health";2002;7;4
"Hungary";"Health";2003;7;8
"Hungary";"Health";2004;10;12
"Hungary";"Health";2005;19;14
"Hungary";"Health";2006;26;16
"Hungary";"Health";2007;30;20
"Hungary";"Health";2008;32;26
"Hungary";"Health";2009;27;30
"Hungary";"Health";2010;37;36
"Hungary";"Health";2011;42;41
"Hungary";"Health";2012;46;40
"Hungary";"Health";2013;51;43
"Hungary";"Health";2014;51;33
"Hungary";"Health";2015;52;34
"Hungary";"Health";2016;46;27
"Hungary";"Health";2017;41;22
"Hungary";"Health";2018;35;14
"Hungary";"Service";2011;1;0
"Hungary";"Service";2012;1;0
"Wales";"Education";1999;0;1
"Wales";"Arts";1998;0;1
"Wales";"Arts";1999;1;4
"Wales";"Arts";2000;3;3
"Wales";"Arts";2001;1;2
"Wales";"Arts";2002;3;1
"Wales";"Arts";2003;3;0
"Wales";"Arts";2004;3;1
"Wales";"Arts";2005;2;1
"Wales";"Arts";2008;2;0
"Wales";"Arts";2009;4;0
"Wales";"Arts";2010;4;0
"Wales";"Arts";2011;3;0
"Wales";"Arts";2012;2;1
"Wales";"Arts";2014;1;0
"Wales";"Arts";2015;1;0
"Wales";"Arts";2016;1;0
"Wales";"Arts";2017;1;0
"Wales";"Arts";2018;2;0
"Wales";"Social Science, Business, Law";2003;1;0
"Wales";"Social Science, Business, Law";2004;1;0
"Wales";"Social Science, Business, Law";2005;2;1
"Wales";"Social Science, Business, Law";2006;2;1
"Wales";"Social Science, Business, Law";2008;0;1
"Wales";"Social Science, Business, Law";2009;0;1
"Wales";"Social Science, Business, Law";2010;0;1
"Wales";"Social Science, Business, Law";2014;1;0
"Wales";"Social Science, Business, Law";2015;1;0
"Wales";"Social Science, Business, Law";2017;1;0
"Wales";"Social Science, Business, Law";2018;1;0
"Wales";"Science, Math, CS";1999;1;0
"Wales";"Science, Math, CS";2000;1;0
"Wales";"Science, Math, CS";2001;1;0
"Wales";"Science, Math, CS";2004;1;0
"Wales";"Science, Math, CS";2005;1;0
"Wales";"Science, Math, CS";2008;1;0
"Wales";"Science, Math, CS";2009;1;0
"Wales";"Engineering";2001;1;0
"Wales";"Health";2006;1;0
"Wales";"Health";2013;0;1
"Wales";"Health";2014;0;3
"Wales";"Health";2015;0;3
"Wales";"Health";2016;0;3
"Wales";"Health";2017;0;1
"Wales";"Health";2018;2;1
"Germany";"General Studies";2002;0;1
"Germany";"Education";1997;2;2
"Germany";"Education";1998;2;2
"Germany";"Education";1999;1;0
"Germany";"Education";2000;1;1
"Germany";"Education";2001;1;0
"Germany";"Education";2002;1;0
"Germany";"Education";2003;1;0
"Germany";"Education";2005;1;0
"Germany";"Education";2010;1;0
"Germany";"Education";2011;1;0
"Germany";"Education";2012;1;0
"Germany";"Education";2015;0;1
"Germany";"Education";2016;0;1
"Germany";"Education";2017;0;2
"Germany";"Education";2018;0;2
"Germany";"Arts";1997;38;20
"Germany";"Arts";1998;28;17
"Germany";"Arts";1999;27;14
"Germany";"Arts";2000;26;9
"Germany";"Arts";2001;20;12
"Germany";"Arts";2002;16;8
"Germany";"Arts";2003;19;8
"Germany";"Arts";2004;21;10
"Germany";"Arts";2005;17;12
"Germany";"Arts";2006;20;6
"Germany";"Arts";2007;15;9
"Germany";"Arts";2008;16;9
"Germany";"Arts";2009;17;8
"Germany";"Arts";2010;20;14
"Germany";"Arts";2011;20;20
"Germany";"Arts";2012;23;16
"Germany";"Arts";2013;24;19
"Germany";"Arts";2014;25;20
"Germany";"Arts";2015;16;19
"Germany";"Arts";2016;25;23
"Germany";"Arts";2017;21;20
"Germany";"Arts";2018;19;30
"Germany";"Social Science, Business, Law";1997;13;7
"Germany";"Social Science, Business, Law";1998;7;10
"Germany";"Social Science, Business, Law";1999;10;7
"Germany";"Social Science, Business, Law";2000;6;3
"Germany";"Social Science, Business, Law";2001;8;4
"Germany";"Social Science, Business, Law";2002;6;6
"Germany";"Social Science, Business, Law";2003;2;3
"Germany";"Social Science, Business, Law";2004;2;4
"Germany";"Social Science, Business, Law";2005;3;4
"Germany";"Social Science, Business, Law";2006;5;7
"Germany";"Social Science, Business, Law";2007;5;4
"Germany";"Social Science, Business, Law";2008;3;0
"Germany";"Social Science, Business, Law";2009;4;4
"Germany";"Social Science, Business, Law";2010;1;4
"Germany";"Social Science, Business, Law";2011;5;4
"Germany";"Social Science, Business, Law";2012;7;2
"Germany";"Social Science, Business, Law";2013;7;0
"Germany";"Social Science, Business, Law";2014;11;2
"Germany";"Social Science, Business, Law";2015;6;1
"Germany";"Social Science, Business, Law";2016;8;2
"Germany";"Social Science, Business, Law";2017;7;3
"Germany";"Social Science, Business, Law";2018;8;3
"Germany";"Science, Math, CS";1997;1;5
"Germany";"Science, Math, CS";1998;2;3
"Germany";"Science, Math, CS";1999;2;2
"Germany";"Science, Math, CS";2000;3;2
"Germany";"Science, Math, CS";2001;3;2
"Germany";"Science, Math, CS";2002;2;3
"Germany";"Science, Math, CS";2003;2;3
"Germany";"Science, Math, CS";2004;2;3
"Germany";"Science, Math, CS";2005;2;3
"Germany";"Science, Math, CS";2006;2;1
"Germany";"Science, Math, CS";2007;3;0
"Germany";"Science, Math, CS";2008;0;2
"Germany";"Science, Math, CS";2009;2;2
"Germany";"Science, Math, CS";2010;1;4
"Germany";"Science, Math, CS";2011;2;4
"Germany";"Science, Math, CS";2012;3;3
"Germany";"Science, Math, CS";2013;2;3
"Germany";"Science, Math, CS";2014;2;3
"Germany";"Science, Math, CS";2015;3;2
"Germany";"Science, Math, CS";2016;3;1
"Germany";"Science, Math, CS";2017;2;1
"Germany";"Science, Math, CS";2018;2;2
"Germany";"Engineering";1997;9;16
"Germany";"Engineering";1998;6;16
"Germany";"Engineering";1999;3;14
"Germany";"Engineering";2000;2;11
"Germany";"Engineering";2001;3;15
"Germany";"Engineering";2002;5;12
"Germany";"Engineering";2003;6;15
"Germany";"Engineering";2004;7;11
"Germany";"Engineering";2005;7;8
"Germany";"Engineering";2006;6;9
"Germany";"Engineering";2007;4;9
"Germany";"Engineering";2008;4;6
"Germany";"Engineering";2009;5;7
"Germany";"Engineering";2010;5;5
"Germany";"Engineering";2011;6;4
"Germany";"Engineering";2012;5;3
"Germany";"Engineering";2013;7;3
"Germany";"Engineering";2014;7;4
"Germany";"Engineering";2015;4;5
"Germany";"Engineering";2016;4;3
"Germany";"Engineering";2017;3;3
"Germany";"Engineering";2018;3;5
"Germany";"Agriculture";1997;2;4
"Germany";"Agriculture";1998;2;5
"Germany";"Agriculture";1999;3;2
"Germany";"Agriculture";2000;2;2
"Germany";"Agriculture";2001;1;2
"Germany";"Agriculture";2002;1;2
"Germany";"Agriculture";2003;1;2
"Germany";"Agriculture";2004;0;1
"Germany";"Agriculture";2005;0;1
"Germany";"Health";1997;5;5
"Germany";"Health";1998;8;4
"Germany";"Health";1999;6;4
"Germany";"Health";2000;5;4
"Germany";"Health";2001;3;1
"Germany";"Health";2002;6;1
"Germany";"Health";2003;6;1
"Germany";"Health";2004;6;0
"Germany";"Health";2005;3;0
"Germany";"Health";2006;1;0
"Germany";"Health";2007;1;0
"Germany";"Health";2008;1;1
"Germany";"Health";2009;2;1
"Germany";"Health";2010;1;0
"Germany";"Health";2011;2;0
"Germany";"Health";2013;2;1
"Germany";"Health";2014;3;1
"Germany";"Health";2015;1;1
"Germany";"Health";2016;1;1
"Germany";"Health";2018;1;1
"Germany";"Service";1997;3;3
"Germany";"Service";1998;1;3
"Germany";"Service";1999;1;1
"Germany";"Service";2000;1;0
"Germany";"Service";2001;1;0
"Germany";"Service";2002;1;1
"Germany";"Service";2003;0;1
"Germany";"Service";2004;2;1
"Germany";"Service";2005;2;1
"Germany";"Service";2006;2;0
"Germany";"Service";2007;2;0
"Germany";"Service";2008;1;1
"Germany";"Service";2009;1;0
"Germany";"Service";2010;1;0
"Germany";"Service";2011;1;1
"Germany";"Service";2012;0;1
"Germany";"Service";2013;0;1
"Germany";"Service";2014;0;1
"Germany";"Service";2016;1;0
"Germany";"Service";2017;1;0
